<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20121029,110000,1431.5500000,1431.5500000,1425.8500000,1429.7200000,1158960193
MICEX,60,20121029,120000,1429.7000000,1430.2300000,1422.5100000,1422.8700000,2513932648
MICEX,60,20121029,130000,1422.7700000,1427.7300000,1422.3400000,1424.5400000,1330370139
MICEX,60,20121029,140000,1424.5300000,1429.4900000,1424.0800000,1429.4500000,1589927672
MICEX,60,20121029,150000,1429.4600000,1429.5200000,1424.8400000,1424.8400000,2350197892
MICEX,60,20121029,160000,1424.5200000,1430.8000000,1424.5200000,1428.6300000,1958136603
MICEX,60,20121029,170000,1428.7100000,1429.7800000,1426.7300000,1429.3800000,1151243462
MICEX,60,20121029,180000,1429.3700000,1432.1700000,1428.1400000,1431.9000000,1680567713
MICEX,60,20121029,190000,1431.9000000,1431.9700000,1430.3000000,1430.7700000,6147327
MICEX,60,20121029,200000,1430.7500000,1430.7500000,1429.1900000,1430.7300000,3127711
MICEX,60,20121029,210000,1430.7700000,1430.7700000,1430.3300000,1430.3300000,119255
MICEX,60,20121029,220000,1430.2600000,1430.2900000,1430.2000000,1430.2400000,191440
MICEX,60,20121029,230000,1430.2800000,1430.5100000,1430.2400000,1430.5100000,433820
MICEX,60,20121030,100000,1430.0100000,1430.0100000,1423.9800000,1428.8800000,1603636554
MICEX,60,20121030,110000,1428.8800000,1436.9300000,1428.7500000,1434.6200000,2486798816
MICEX,60,20121030,120000,1434.6200000,1439.3900000,1433.8400000,1436.0600000,3735982781
MICEX,60,20121030,130000,1436.1400000,1437.1100000,1426.7500000,1429.4700000,3651938671
MICEX,60,20121030,140000,1429.4600000,1429.8700000,1424.2900000,1424.4800000,3275343206
MICEX,60,20121030,150000,1424.4800000,1426.3900000,1422.5200000,1423.2900000,2572403712
MICEX,60,20121030,160000,1422.6700000,1425.2700000,1422.0400000,1424.7400000,2283933302
MICEX,60,20121030,170000,1424.8000000,1426.8500000,1423.7300000,1425.8200000,2043451963
MICEX,60,20121030,180000,1425.8400000,1425.8400000,1419.6600000,1421.7500000,2811698678
MICEX,60,20121030,190000,1421.7400000,1421.9700000,1420.5200000,1421.9700000,6027502
MICEX,60,20121030,200000,1421.9600000,1422.0300000,1421.9400000,1421.9900000,6744705
MICEX,60,20121030,210000,1421.9900000,1421.9900000,1421.5200000,1421.5200000,8798966
MICEX,60,20121030,220000,1421.5200000,1421.5200000,1421.4700000,1421.4700000,303781
MICEX,60,20121030,230000,1421.4700000,1421.5100000,1421.1700000,1421.1700000,77938
MICEX,60,20121031,100000,1421.5700000,1431.2900000,1421.5700000,1431.2300000,2754210493
MICEX,60,20121031,110000,1431.1100000,1433.5600000,1428.1300000,1432.3800000,2269177415
MICEX,60,20121031,120000,1432.3800000,1433.4300000,1425.7400000,1428.2200000,3861957322
MICEX,60,20121031,130000,1428.1600000,1435.2700000,1427.5300000,1435.0700000,2933136439
MICEX,60,20121031,140000,1435.2000000,1436.0400000,1432.2100000,1432.9800000,2045013518
MICEX,60,20121031,150000,1432.8700000,1433.6700000,1431.9700000,1433.2200000,2222204968
MICEX,60,20121031,160000,1433.3300000,1434.2100000,1432.7600000,1434.1600000,1944199867
MICEX,60,20121031,170000,1434.2300000,1435.5800000,1430.9300000,1430.9500000,1979906170
MICEX,60,20121031,180000,1430.9500000,1430.9700000,1423.8500000,1425.7000000,5133195470
MICEX,60,20121031,190000,1425.7100000,1425.8300000,1424.9200000,1424.9700000,3738107
MICEX,60,20121031,200000,1424.9500000,1424.9800000,1423.1900000,1423.5200000,3187035
MICEX,60,20121031,210000,1423.4900000,1423.4900000,1423.3100000,1423.3700000,1457059
MICEX,60,20121031,220000,1423.3900000,1423.6200000,1423.3900000,1423.6000000,736206
MICEX,60,20121031,230000,1423.6100000,1423.6400000,1423.4100000,1423.4600000,721951
MICEX,60,20121101,100000,1423.5200000,1426.1900000,1419.6600000,1425.7500000,2137651473
MICEX,60,20121101,110000,1425.7500000,1425.8500000,1420.6100000,1423.6100000,1680499714
MICEX,60,20121101,120000,1423.5600000,1428.8300000,1408.7600000,1410.2800000,6947867099
MICEX,60,20121101,130000,1410.2400000,1412.6600000,1407.6500000,1409.6700000,3450865727
MICEX,60,20121101,140000,1409.7000000,1413.9900000,1407.4800000,1411.1500000,2653803866
MICEX,60,20121101,150000,1411.3600000,1414.8400000,1411.1300000,1414.2200000,2187375533
MICEX,60,20121101,160000,1414.2300000,1417.2000000,1409.3600000,1415.1600000,2899344692
MICEX,60,20121101,170000,1415.2600000,1430.1700000,1415.1700000,1429.6800000,5862909628
MICEX,60,20121101,180000,1429.9300000,1432.2800000,1427.7800000,1430.9100000,4681597798
MICEX,60,20121101,190000,1430.9200000,1435.2200000,1430.8900000,1435.2200000,17889264
MICEX,60,20121101,200000,1435.2400000,1435.3700000,1434.7900000,1434.7900000,1607741
MICEX,60,20121101,210000,1434.7900000,1434.7900000,1434.1600000,1434.1900000,1636396
MICEX,60,20121101,220000,1434.2000000,1434.2500000,1434.1600000,1434.2500000,384752
MICEX,60,20121101,230000,1434.2800000,1434.4800000,1434.2800000,1434.4800000,207230
MICEX,60,20121102,100000,1434.3900000,1437.6400000,1433.2600000,1437.6200000,3883295328
MICEX,60,20121102,110000,1437.6900000,1437.7400000,1434.1100000,1436.6000000,1738968058
MICEX,60,20121102,120000,1436.6000000,1437.1100000,1429.2100000,1430.8200000,4060189525
MICEX,60,20121102,130000,1430.8200000,1434.1800000,1428.8400000,1432.6500000,3178038510
MICEX,60,20121102,140000,1432.6500000,1435.1600000,1429.8200000,1431.3600000,1801666849
MICEX,60,20121102,150000,1431.3400000,1434.2400000,1430.8900000,1433.8300000,1528484546
MICEX,60,20121102,160000,1434.4100000,1444.3800000,1432.9300000,1443.8900000,4751215888
MICEX,60,20121102,170000,1444.0600000,1444.1500000,1440.0100000,1441.1500000,4093692529
MICEX,60,20121102,180000,1441.2600000,1441.6300000,1437.7200000,1440.2500000,4139865791
MICEX,60,20121102,190000,1440.2400000,1442.2600000,1439.9100000,1441.9500000,6150835
MICEX,60,20121102,200000,1441.9100000,1441.9300000,1441.3200000,1441.3200000,897712
MICEX,60,20121102,210000,1441.3100000,1441.3300000,1440.7500000,1440.7500000,1234391
MICEX,60,20121102,220000,1440.7000000,1440.7000000,1438.7000000,1438.7000000,2029866
MICEX,60,20121102,230000,1438.7000000,1438.7000000,1438.4100000,1438.4100000,1190332
MICEX,60,20121106,100000,1438.7900000,1442.8500000,1436.7300000,1440.7000000,2991433994
MICEX,60,20121106,110000,1440.6700000,1442.9300000,1438.2900000,1439.2300000,1566889895
MICEX,60,20121106,120000,1439.2100000,1446.7300000,1438.5400000,1446.5800000,3435628425
MICEX,60,20121106,130000,1446.5900000,1447.4000000,1444.2800000,1444.8000000,1868145608
MICEX,60,20121106,140000,1444.7500000,1447.6300000,1444.2300000,1446.6700000,1562600114
MICEX,60,20121106,150000,1446.6700000,1447.1600000,1445.1200000,1447.0500000,1420771653
MICEX,60,20121106,160000,1447.0400000,1448.6400000,1446.5000000,1448.6400000,2236892643
MICEX,60,20121106,170000,1448.6000000,1450.8100000,1447.4500000,1447.7200000,3886226389
MICEX,60,20121106,180000,1447.7300000,1448.8200000,1446.2200000,1446.4600000,3125394071
MICEX,60,20121106,190000,1446.4600000,1447.1000000,1446.4600000,1446.8400000,21071469
MICEX,60,20121106,200000,1446.8400000,1447.1500000,1446.4400000,1447.1500000,815363
MICEX,60,20121106,210000,1447.1700000,1448.3400000,1446.9000000,1448.3200000,2336943
MICEX,60,20121106,220000,1448.3200000,1448.8500000,1448.0200000,1448.8300000,1624675
MICEX,60,20121106,230000,1448.8300000,1449.1200000,1448.8300000,1449.0400000,758184
MICEX,60,20121107,100000,1447.6400000,1450.6900000,1444.5700000,1448.7700000,3283606811
MICEX,60,20121107,110000,1448.7200000,1453.0500000,1447.6600000,1452.3100000,2556726832
MICEX,60,20121107,120000,1452.4200000,1453.4500000,1449.7700000,1451.0300000,2488039698
MICEX,60,20121107,130000,1451.0200000,1451.0400000,1445.8700000,1446.6700000,2245073459
MICEX,60,20121107,140000,1446.6700000,1447.2900000,1440.0100000,1442.0100000,2926005968
MICEX,60,20121107,160000,1440.0700000,1441.8100000,1437.1600000,1438.2400000,2433236530
MICEX,60,20121107,170000,1438.1000000,1438.1000000,1431.4600000,1431.8300000,3092019019
MICEX,60,20121107,180000,1432.0400000,1432.0400000,1422.0300000,1423.3600000,4072573341
MICEX,60,20121107,190000,1423.3600000,1424.3100000,1420.9100000,1420.9100000,13123953
MICEX,60,20121107,200000,1420.8100000,1421.3000000,1420.3800000,1420.8700000,6274872
MICEX,60,20121107,210000,1420.8900000,1421.2600000,1420.8700000,1421.2600000,2168143
MICEX,60,20121107,220000,1421.2500000,1421.5600000,1421.2500000,1421.4600000,3523679
MICEX,60,20121107,230000,1421.4600000,1421.7100000,1420.4500000,1420.4500000,746153
MICEX,60,20121108,100000,1413.5000000,1415.7800000,1409.0600000,1413.1400000,3425591548
MICEX,60,20121108,110000,1413.0300000,1418.8300000,1409.2700000,1418.6800000,2560074217
MICEX,60,20121108,120000,1418.7300000,1419.8900000,1414.6000000,1416.7400000,3658941369
MICEX,60,20121108,130000,1416.7200000,1419.8200000,1411.5500000,1411.8100000,2877664832
MICEX,60,20121108,140000,1411.7300000,1416.4400000,1409.6600000,1414.2200000,3475201895
MICEX,60,20121108,150000,1414.2200000,1414.4800000,1410.5000000,1411.3500000,3521121306
MICEX,60,20121108,160000,1412.7800000,1415.5000000,1411.4200000,1413.9500000,2158565013
MICEX,60,20121108,170000,1413.9700000,1414.2100000,1400.9100000,1403.1700000,5858095004
MICEX,60,20121108,180000,1403.1300000,1407.9500000,1395.4800000,1407.7900000,6995099496
MICEX,60,20121108,190000,1407.7900000,1407.7900000,1402.9900000,1403.5800000,11632906
MICEX,60,20121108,200000,1403.5800000,1404.1500000,1403.5800000,1404.0500000,3200416
MICEX,60,20121108,210000,1404.0600000,1404.2700000,1403.9100000,1403.9500000,1002734
MICEX,60,20121108,220000,1403.9500000,1404.0400000,1402.9400000,1403.4500000,1310912
MICEX,60,20121108,230000,1403.4700000,1404.1900000,1403.4700000,1404.1600000,328471
MICEX,60,20121109,100000,1403.4700000,1408.2700000,1401.7600000,1407.7200000,2473390361
MICEX,60,20121109,110000,1407.7300000,1407.8300000,1401.8300000,1403.7800000,1708138129
MICEX,60,20121109,120000,1403.7800000,1404.5000000,1393.2100000,1393.2100000,5005661030
MICEX,60,20121109,130000,1393.2000000,1400.2100000,1393.1600000,1399.7700000,2409033129
MICEX,60,20121109,140000,1399.8500000,1405.0200000,1398.3900000,1400.4100000,3164421662
MICEX,60,20121109,150000,1400.4100000,1401.5100000,1398.6200000,1400.1800000,1636276317
MICEX,60,20121109,160000,1400.0200000,1401.1200000,1396.2200000,1396.4700000,2310390556
MICEX,60,20121109,170000,1396.4600000,1396.5500000,1392.8000000,1395.0900000,3462304759
MICEX,60,20121109,180000,1395.0900000,1402.5700000,1395.0200000,1401.3200000,3218118181
MICEX,60,20121109,190000,1401.1300000,1401.8800000,1400.5400000,1401.8800000,12127259
MICEX,60,20121109,200000,1401.9100000,1402.5700000,1401.9100000,1402.3300000,2468910
MICEX,60,20121109,210000,1402.3500000,1404.2000000,1402.3500000,1403.8000000,3378712
MICEX,60,20121109,220000,1403.8500000,1404.2800000,1403.3700000,1403.5900000,5600480
MICEX,60,20121109,230000,1403.5900000,1404.3500000,1403.5300000,1404.2500000,623995
MICEX,60,20121112,100000,1404.6200000,1409.7900000,1401.8300000,1402.3200000,1709883659
MICEX,60,20121112,110000,1402.3300000,1402.3300000,1397.9600000,1399.3600000,1968628691
MICEX,60,20121112,120000,1399.3600000,1402.1800000,1394.5100000,1397.1100000,2266895294
MICEX,60,20121112,130000,1397.0900000,1401.0000000,1395.0000000,1399.9500000,2237703513
MICEX,60,20121112,140000,1399.9400000,1400.8000000,1398.0400000,1399.5100000,1451069994
MICEX,60,20121112,150000,1399.5100000,1405.4400000,1399.4000000,1404.7900000,2632534484
MICEX,60,20121112,160000,1405.1400000,1409.1600000,1404.4600000,1405.8700000,2425944777
MICEX,60,20121112,170000,1405.8600000,1409.0500000,1405.0600000,1408.9700000,2003977331
MICEX,60,20121112,180000,1408.9600000,1410.8300000,1407.8700000,1407.9000000,2258508907
MICEX,60,20121112,190000,1407.9000000,1408.1600000,1405.8200000,1405.8200000,3971322
MICEX,60,20121112,200000,1405.8200000,1405.8300000,1405.5900000,1405.8200000,791519
MICEX,60,20121112,210000,1405.8200000,1408.0000000,1405.8200000,1408.0000000,1516936
MICEX,60,20121112,220000,1408.0200000,1408.9900000,1408.0200000,1408.9900000,1677603
MICEX,60,20121112,230000,1409.0000000,1409.0300000,1408.4800000,1408.5100000,1677422
MICEX,60,20121113,100000,1406.7300000,1406.7300000,1391.0400000,1392.6000000,4118752649
MICEX,60,20121113,110000,1392.5700000,1397.0300000,1387.5900000,1393.7000000,2075765631
MICEX,60,20121113,120000,1393.7700000,1396.4000000,1391.3600000,1394.1300000,1912026416
MICEX,60,20121113,130000,1394.0900000,1398.5500000,1393.4300000,1396.2900000,2263641926
MICEX,60,20121113,140000,1396.0200000,1396.6300000,1384.3200000,1384.4300000,4065785864
MICEX,60,20121113,150000,1384.4200000,1386.6500000,1376.5600000,1385.6800000,5737603953
MICEX,60,20121113,160000,1385.6300000,1388.5300000,1382.5100000,1383.8100000,2417250449
MICEX,60,20121113,170000,1383.8200000,1384.1800000,1378.3200000,1379.4100000,2775840891
MICEX,60,20121113,180000,1379.4700000,1379.4700000,1370.3800000,1373.8300000,5923438975
MICEX,60,20121113,190000,1375.2300000,1376.8000000,1373.8800000,1374.1800000,7248781
MICEX,60,20121113,200000,1374.2300000,1376.7900000,1374.2300000,1376.7200000,3145173
MICEX,60,20121113,210000,1376.7400000,1376.9900000,1375.9500000,1376.9900000,2172932
MICEX,60,20121113,220000,1376.9900000,1376.9900000,1376.7500000,1376.9900000,2006184
MICEX,60,20121113,230000,1376.9900000,1377.2500000,1376.9800000,1377.1600000,1430146
MICEX,60,20121114,100000,1379.6900000,1382.0700000,1369.9600000,1372.5700000,3167226426
MICEX,60,20121114,110000,1372.5800000,1378.5500000,1372.4800000,1378.5300000,2315516536
MICEX,60,20121114,120000,1378.5300000,1378.7700000,1371.5900000,1375.3400000,3103881696
MICEX,60,20121114,130000,1375.3300000,1378.4600000,1371.6000000,1377.1300000,3860244434
MICEX,60,20121114,140000,1377.1200000,1377.3500000,1372.0500000,1373.4500000,2324267848
MICEX,60,20121114,150000,1373.4500000,1373.7700000,1364.4200000,1367.1200000,3632066500
MICEX,60,20121114,160000,1366.7900000,1369.1900000,1360.0700000,1365.9700000,3811296358
MICEX,60,20121114,170000,1365.8000000,1371.5000000,1364.6400000,1368.5200000,2549993374
MICEX,60,20121114,180000,1368.5000000,1374.8700000,1367.5600000,1372.1900000,3929015605
MICEX,60,20121114,190000,1372.1900000,1373.5500000,1371.8800000,1372.2500000,10314781
MICEX,60,20121114,200000,1372.2800000,1373.2500000,1372.1600000,1372.9800000,3544498
MICEX,60,20121114,210000,1373.0200000,1373.1900000,1372.6200000,1372.6800000,1247450
MICEX,60,20121114,220000,1372.7000000,1373.1300000,1372.6200000,1373.1300000,1821321
MICEX,60,20121114,230000,1373.1400000,1373.1700000,1372.6000000,1372.6000000,577755
MICEX,60,20121115,100000,1371.1100000,1371.2500000,1364.4500000,1370.6300000,2273317711
MICEX,60,20121115,110000,1370.5900000,1375.4100000,1367.8400000,1372.5100000,2079135441
MICEX,60,20121115,120000,1372.6000000,1373.5700000,1367.9200000,1372.5600000,2527888479
MICEX,60,20121115,130000,1372.5000000,1374.1400000,1370.7100000,1373.1400000,1925765989
MICEX,60,20121115,140000,1373.2800000,1377.6100000,1372.9800000,1377.1000000,1926701880
MICEX,60,20121115,150000,1377.1000000,1377.4900000,1375.4400000,1376.3000000,1441747525
MICEX,60,20121115,160000,1376.4300000,1376.4500000,1370.6300000,1373.7500000,1863461328
MICEX,60,20121115,170000,1373.7900000,1378.5600000,1370.9400000,1378.5600000,3387692927
MICEX,60,20121115,180000,1378.5800000,1387.6500000,1378.5800000,1386.2500000,5367079832
MICEX,60,20121115,190000,1386.2500000,1386.2800000,1384.5300000,1384.5300000,4670527
MICEX,60,20121115,200000,1384.5300000,1384.5300000,1383.9500000,1383.9500000,786998
MICEX,60,20121115,210000,1383.8200000,1383.8200000,1383.4300000,1383.5200000,1168188
MICEX,60,20121115,220000,1383.5200000,1383.8200000,1383.5100000,1383.6800000,764419
MICEX,60,20121115,230000,1383.6800000,1383.8500000,1383.6800000,1383.8500000,364349
MICEX,60,20121116,100000,1383.8700000,1383.8700000,1378.5400000,1379.7400000,1691385291
MICEX,60,20121116,110000,1379.5500000,1383.8600000,1377.6700000,1383.1700000,1823914943
MICEX,60,20121116,120000,1383.1800000,1385.8500000,1381.6100000,1384.5700000,2669844324
MICEX,60,20121116,130000,1384.5700000,1384.5700000,1377.3500000,1377.3700000,2664418777
MICEX,60,20121116,140000,1377.4200000,1379.4000000,1375.1200000,1377.4900000,1665327260
MICEX,60,20121116,150000,1377.4100000,1379.5100000,1376.7900000,1379.4600000,1511030531
MICEX,60,20121116,160000,1379.8000000,1383.5700000,1377.6100000,1383.5500000,1951698423
MICEX,60,20121116,170000,1383.5700000,1388.9000000,1382.0300000,1387.4300000,3701062248
MICEX,60,20121116,180000,1387.6100000,1387.9300000,1383.2000000,1383.6600000,3265524406
MICEX,60,20121116,190000,1383.6500000,1383.9400000,1383.0900000,1383.6700000,4046901
MICEX,60,20121116,200000,1383.6300000,1384.2500000,1383.3200000,1384.2500000,2027325
MICEX,60,20121116,210000,1384.5200000,1386.0100000,1384.5200000,1385.9000000,2485217
MICEX,60,20121116,220000,1385.9000000,1385.9200000,1385.6200000,1385.6200000,730630
MICEX,60,20121116,230000,1385.6100000,1385.6400000,1385.5000000,1385.5000000,243216
MICEX,60,20121119,100000,1386.9700000,1398.6000000,1386.9700000,1395.9800000,2746749484
MICEX,60,20121119,110000,1395.9800000,1398.5000000,1395.3200000,1396.8500000,1224374196
MICEX,60,20121119,120000,1396.8800000,1400.1500000,1392.9700000,1396.1200000,4013651626
MICEX,60,20121119,130000,1396.1200000,1396.4100000,1392.3000000,1394.5600000,1843802589
MICEX,60,20121119,140000,1394.4700000,1395.5300000,1392.9300000,1395.4200000,990398038
MICEX,60,20121119,150000,1395.4300000,1398.6200000,1394.0700000,1398.1300000,1939350975
MICEX,60,20121119,160000,1398.3200000,1400.3900000,1397.5300000,1398.4600000,2006181921
MICEX,60,20121119,170000,1398.4500000,1400.7400000,1398.0600000,1399.3800000,2110569279
MICEX,60,20121119,180000,1399.3500000,1400.6100000,1398.2400000,1398.5700000,2606325677
MICEX,60,20121119,190000,1398.5700000,1400.0300000,1398.5700000,1399.1900000,2967670
MICEX,60,20121119,200000,1399.1800000,1399.1800000,1398.8900000,1398.8900000,855169
MICEX,60,20121119,210000,1398.8900000,1398.9400000,1398.8900000,1398.9200000,43014
MICEX,60,20121119,220000,1398.9400000,1398.9800000,1398.7900000,1398.9500000,1754262
MICEX,60,20121119,230000,1398.9500000,1399.1500000,1398.9500000,1399.1500000,347728
MICEX,60,20121120,100000,1399.8200000,1402.2600000,1393.7000000,1396.3000000,2786925627
MICEX,60,20121120,110000,1396.2900000,1396.5500000,1389.8900000,1391.3400000,1746282560
MICEX,60,20121120,120000,1391.3400000,1394.3100000,1389.5700000,1390.7300000,2629464315
MICEX,60,20121120,130000,1390.7400000,1393.9400000,1390.4800000,1392.1200000,1260759926
MICEX,60,20121120,140000,1392.1700000,1394.3600000,1391.0200000,1393.7700000,1248493935
MICEX,60,20121120,150000,1393.7500000,1393.7900000,1392.3900000,1392.8700000,1503974180
MICEX,60,20121120,160000,1392.7400000,1394.5400000,1390.1400000,1390.1800000,2564626999
MICEX,60,20121120,170000,1390.2800000,1395.0400000,1389.7200000,1393.3300000,1836180286
MICEX,60,20121120,180000,1393.3200000,1396.5100000,1391.3100000,1396.3900000,2363547760
MICEX,60,20121120,190000,1396.4000000,1396.7500000,1396.2700000,1396.7500000,3063528
MICEX,60,20121120,200000,1396.7400000,1396.7400000,1396.7100000,1396.7400000,414504
MICEX,60,20121120,210000,1396.8000000,1396.8100000,1396.1400000,1396.1400000,933524
MICEX,60,20121120,220000,1396.1100000,1396.1100000,1394.8600000,1394.8700000,1291876
MICEX,60,20121120,230000,1394.9500000,1394.9500000,1394.9500000,1394.9500000,15516
MICEX,60,20121121,100000,1393.2700000,1393.2700000,1389.5700000,1391.9300000,1499004337
MICEX,60,20121121,110000,1391.9200000,1395.0700000,1389.1300000,1391.6000000,1692546700
MICEX,60,20121121,120000,1391.4800000,1397.0900000,1391.1100000,1396.6000000,2527197016
MICEX,60,20121121,130000,1396.6200000,1398.3000000,1395.4600000,1396.1100000,1683920143
MICEX,60,20121121,140000,1396.1000000,1396.9000000,1393.5700000,1394.5300000,1407571109
MICEX,60,20121121,150000,1394.5300000,1404.8600000,1394.1100000,1404.6500000,3976915237
MICEX,60,20121121,160000,1405.0400000,1408.1000000,1403.9900000,1406.6500000,3063000358
MICEX,60,20121121,170000,1406.6900000,1408.1300000,1404.8900000,1405.7200000,1829519953
MICEX,60,20121121,180000,1405.7600000,1406.4400000,1404.3400000,1405.7000000,2557102773
MICEX,60,20121121,190000,1405.7000000,1405.7100000,1404.0700000,1404.0700000,2693025
MICEX,60,20121121,200000,1404.0700000,1404.0900000,1404.0100000,1404.0100000,422893
MICEX,60,20121121,210000,1404.0100000,1404.0200000,1403.7200000,1403.9300000,515815
MICEX,60,20121121,220000,1403.9100000,1403.9900000,1403.9100000,1403.9900000,141470
MICEX,60,20121121,230000,1404.0000000,1404.3100000,1404.0000000,1404.3100000,389403
MICEX,60,20121122,100000,1405.6500000,1409.8000000,1405.6500000,1407.1100000,1294403658
MICEX,60,20121122,110000,1407.1100000,1411.9100000,1406.7100000,1410.7400000,1656565835
MICEX,60,20121122,120000,1410.7400000,1410.8800000,1404.4600000,1406.8100000,2987063472
MICEX,60,20121122,130000,1406.8100000,1406.8900000,1403.4200000,1404.4000000,1380781148
MICEX,60,20121122,140000,1404.4000000,1406.3500000,1403.1100000,1406.3000000,1145139612
MICEX,60,20121122,150000,1406.3100000,1407.1900000,1404.1300000,1406.5400000,1689041164
MICEX,60,20121122,160000,1406.6700000,1407.0400000,1404.3500000,1405.7700000,1528743577
MICEX,60,20121122,170000,1405.8600000,1407.1800000,1402.1500000,1402.6200000,2542910238
MICEX,60,20121122,180000,1402.6200000,1404.3900000,1401.5900000,1402.6400000,2761413335
MICEX,60,20121122,190000,1402.4900000,1404.0500000,1402.4900000,1404.0500000,1904939
MICEX,60,20121122,200000,1404.0500000,1404.6900000,1403.5800000,1404.1700000,3883375
MICEX,60,20121122,210000,1404.3000000,1404.7000000,1404.3000000,1404.6900000,1241779
MICEX,60,20121122,220000,1404.6900000,1404.7700000,1404.6900000,1404.7700000,506153
MICEX,60,20121122,230000,1404.7700000,1404.9800000,1404.7700000,1404.9600000,352658
MICEX,60,20121123,100000,1404.3600000,1410.0800000,1404.3600000,1408.0700000,3382372434
MICEX,60,20121123,110000,1408.0700000,1409.8800000,1407.8900000,1408.4400000,1435699565
MICEX,60,20121123,120000,1408.4500000,1409.5800000,1401.6400000,1401.6500000,3140268451
MICEX,60,20121123,130000,1401.6700000,1407.6200000,1401.4600000,1406.5000000,1769674788
MICEX,60,20121123,140000,1406.4900000,1406.5300000,1403.0600000,1403.1100000,2089153546
MICEX,60,20121123,150000,1403.1100000,1405.4600000,1402.5000000,1404.9300000,1888144078
MICEX,60,20121123,160000,1404.6200000,1405.5100000,1404.0400000,1405.5100000,1915510175
MICEX,60,20121123,170000,1405.4200000,1409.1700000,1405.3000000,1409.1500000,2439295435
MICEX,60,20121123,180000,1409.1700000,1414.0400000,1409.1700000,1413.1500000,4793542593
MICEX,60,20121123,190000,1413.1500000,1416.7800000,1413.1300000,1416.7800000,6554587
MICEX,60,20121123,200000,1416.7400000,1417.0900000,1416.7400000,1417.0400000,1942713
MICEX,60,20121123,210000,1417.0400000,1417.2000000,1416.9300000,1417.2000000,687757
MICEX,60,20121123,220000,1417.2200000,1417.5300000,1417.2200000,1417.5300000,309345
MICEX,60,20121123,230000,1417.4700000,1417.4700000,1417.1700000,1417.1700000,184973
MICEX,60,20121126,100000,1416.8000000,1417.4800000,1414.2000000,1414.4600000,3107015739
MICEX,60,20121126,110000,1414.4900000,1415.4500000,1410.7400000,1410.7400000,2471737319
MICEX,60,20121126,120000,1410.7400000,1412.5500000,1409.5000000,1410.4700000,2463815458
MICEX,60,20121126,130000,1410.4600000,1410.5000000,1404.3200000,1404.4800000,3206869596
MICEX,60,20121126,140000,1404.4000000,1406.8500000,1403.4400000,1405.4000000,1344362391
MICEX,60,20121126,150000,1405.3900000,1407.4500000,1403.2000000,1405.0000000,1920663777
MICEX,60,20121126,160000,1404.8400000,1405.0900000,1399.6300000,1402.4600000,1704822422
MICEX,60,20121126,170000,1402.4400000,1406.3900000,1401.5100000,1406.1800000,1430814397
MICEX,60,20121126,180000,1406.1700000,1406.5300000,1402.7700000,1403.9400000,2031283644
MICEX,60,20121126,190000,1403.9400000,1404.0000000,1403.6400000,1403.8000000,1698052
MICEX,60,20121126,200000,1403.8600000,1404.1400000,1403.8600000,1404.1400000,375239
MICEX,60,20121126,210000,1404.1700000,1404.6400000,1404.1700000,1404.6400000,527964
MICEX,60,20121126,220000,1404.6400000,1404.9100000,1404.6100000,1404.8900000,559397
MICEX,60,20121126,230000,1404.8900000,1404.9300000,1404.8600000,1404.8600000,90719
MICEX,60,20121127,100000,1405.7400000,1412.6700000,1405.7400000,1409.9500000,1844310027
MICEX,60,20121127,110000,1409.9600000,1412.8600000,1409.6600000,1412.2800000,1426962914
MICEX,60,20121127,120000,1412.3500000,1412.7400000,1404.2200000,1405.6000000,3196540451
MICEX,60,20121127,130000,1405.6000000,1408.6600000,1403.2500000,1404.8600000,2129619489
MICEX,60,20121127,140000,1404.8300000,1404.9600000,1401.2700000,1402.0400000,1841119135
MICEX,60,20121127,150000,1402.1100000,1402.1100000,1398.4300000,1398.5600000,2143183058
MICEX,60,20121127,160000,1398.3700000,1402.4800000,1398.3700000,1399.8000000,2087641304
MICEX,60,20121127,170000,1399.8100000,1401.2300000,1398.0700000,1398.1300000,2053999864
MICEX,60,20121127,180000,1398.1000000,1398.1000000,1392.3000000,1394.8700000,4752271579
MICEX,60,20121127,190000,1394.8500000,1395.0300000,1392.9800000,1393.3600000,4439560
MICEX,60,20121127,200000,1393.4000000,1394.2800000,1393.4000000,1394.2800000,651747
MICEX,60,20121127,210000,1394.3100000,1394.6600000,1394.3100000,1394.6600000,268861
MICEX,60,20121127,220000,1394.6600000,1394.8300000,1394.6300000,1394.6300000,146356
MICEX,60,20121127,230000,1394.6300000,1395.5400000,1394.6300000,1395.1900000,432557
MICEX,60,20121128,100000,1394.0400000,1394.0400000,1386.7600000,1392.1100000,4101580673
MICEX,60,20121128,110000,1392.0900000,1392.0900000,1387.1700000,1387.9500000,1409073978
MICEX,60,20121128,120000,1387.9300000,1391.5700000,1384.6500000,1385.5200000,2916175610
MICEX,60,20121128,130000,1385.4700000,1386.0800000,1380.1400000,1382.3800000,2622653852
MICEX,60,20121128,140000,1382.3800000,1385.1900000,1380.5500000,1384.2800000,2221811289
MICEX,60,20121128,150000,1384.2800000,1388.8400000,1383.9100000,1386.1900000,2457260551
MICEX,60,20121128,160000,1386.3900000,1390.2000000,1384.0700000,1384.1000000,2788256970
