<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20090714,130000,910.1000000,914.3200000,906.2400000,910.8100000,4840943876
MICEX,60,20090714,140000,910.8100000,912.3200000,907.1800000,909.8100000,3217159788
MICEX,60,20090714,150000,909.8100000,917.0300000,907.0200000,916.5400000,5225146396
MICEX,60,20090714,160000,916.5400000,917.6300000,904.5700000,907.9800000,11323598053
MICEX,60,20090714,170000,907.9800000,912.7500000,902.5800000,902.9800000,9843753245
MICEX,60,20090714,180000,902.9800000,905.5800000,891.3000000,891.4100000,7204911150
MICEX,60,20090715,100000,891.4100000,923.8100000,891.4100000,922.8000000,8555322742
MICEX,60,20090715,110000,922.8000000,923.3100000,917.7300000,922.1400000,6490230371
MICEX,60,20090715,120000,922.1400000,926.4700000,921.2500000,924.1000000,5134922253
MICEX,60,20090715,130000,924.1000000,929.2300000,923.9700000,928.7400000,3808222050
MICEX,60,20090715,140000,928.7400000,929.8300000,923.6100000,927.8100000,3671411051
MICEX,60,20090715,150000,927.8100000,928.2800000,919.0100000,922.3500000,3598292704
MICEX,60,20090715,160000,922.3500000,929.6500000,919.9500000,928.9000000,5321710907
MICEX,60,20090715,170000,928.9000000,933.7000000,928.5000000,933.5100000,7313552949
MICEX,60,20090715,180000,933.5100000,941.2100000,933.3700000,941.2100000,7721810827
MICEX,60,20090716,100000,941.2100000,952.8900000,936.6800000,939.1800000,8194636502
MICEX,60,20090716,110000,939.1800000,943.6100000,933.4100000,936.0600000,9772333727
MICEX,60,20090716,120000,936.0600000,936.7900000,928.4900000,936.2100000,5708614478
MICEX,60,20090716,130000,936.2100000,936.4100000,932.0100000,934.1100000,2725984637
MICEX,60,20090716,140000,934.1100000,939.3800000,928.2000000,935.8800000,7300706864
MICEX,60,20090716,150000,935.8800000,941.0200000,934.2400000,938.9500000,3142565219
MICEX,60,20090716,160000,938.9500000,950.4800000,937.9100000,943.9900000,7555491019
MICEX,60,20090716,170000,943.9900000,944.7400000,934.7300000,938.7900000,6586195998
MICEX,60,20090716,180000,938.7900000,939.2600000,929.0500000,938.7300000,6411657821
MICEX,60,20090717,100000,938.7300000,942.8700000,935.3400000,940.8600000,3540292569
MICEX,60,20090717,110000,940.8600000,955.5000000,939.7900000,951.7200000,8069402863
MICEX,60,20090717,120000,951.7200000,954.8500000,950.8500000,951.5900000,3848894039
MICEX,60,20090717,130000,951.5900000,955.8400000,948.4400000,955.2800000,3561569886
MICEX,60,20090717,140000,955.2800000,960.3700000,955.1000000,960.1400000,5025172762
MICEX,60,20090717,150000,960.1400000,963.7100000,951.5500000,952.0900000,8015201225
MICEX,60,20090717,160000,952.0900000,955.4100000,947.6300000,955.3900000,6303282396
MICEX,60,20090717,170000,955.3900000,962.3600000,954.3100000,958.2000000,6822368698
MICEX,60,20090717,180000,958.2000000,968.9100000,958.2000000,966.1800000,7641458646
MICEX,60,20090720,100000,966.1800000,991.4300000,966.1800000,984.0900000,8415919105
MICEX,60,20090720,110000,984.0900000,985.3700000,979.1200000,981.3400000,6366710854
MICEX,60,20090720,120000,981.3400000,986.2100000,979.8400000,984.6300000,3995397802
MICEX,60,20090720,130000,984.6300000,992.3900000,984.6300000,991.4400000,5676902397
MICEX,60,20090720,140000,991.4400000,1000.2000000,991.3600000,997.7800000,7616178994
MICEX,60,20090720,150000,997.7800000,997.7800000,993.9400000,994.0400000,4150898083
MICEX,60,20090720,160000,994.0400000,994.2700000,988.4200000,993.2700000,4236651017
MICEX,60,20090720,170000,993.2700000,995.5500000,989.0000000,993.0700000,4847242410
MICEX,60,20090720,180000,993.0700000,995.0000000,985.1900000,985.8100000,7681987096
MICEX,60,20090721,100000,985.8100000,988.4900000,977.3100000,979.9700000,6393050558
MICEX,60,20090721,110000,979.9700000,1002.3100000,978.6700000,999.5200000,11343607256
MICEX,60,20090721,120000,999.5200000,1004.5800000,997.9700000,999.6700000,7752323692
MICEX,60,20090721,130000,999.6700000,1003.2400000,999.1200000,1000.3600000,3673650524
MICEX,60,20090721,140000,1000.3600000,1006.2400000,1000.0800000,1005.7800000,4633197362
MICEX,60,20090721,150000,1005.7800000,1010.9100000,1001.5600000,1010.8900000,8681108773
MICEX,60,20090721,160000,1010.8900000,1015.7100000,1009.5300000,1013.9600000,8363142005
MICEX,60,20090721,170000,1013.9600000,1018.3500000,998.4200000,1003.0800000,12111854181
MICEX,60,20090721,180000,1003.0800000,1004.1500000,990.4300000,1002.8800000,10760644426
MICEX,60,20090722,100000,1002.8800000,1013.7100000,1001.2500000,1006.9900000,6397693854
MICEX,60,20090722,110000,1006.9900000,1007.0200000,987.8100000,995.9300000,10617693667
MICEX,60,20090722,120000,995.9300000,997.8200000,986.7300000,989.3300000,6837444183
MICEX,60,20090722,130000,989.3300000,993.2100000,985.2500000,993.1700000,3796745408
MICEX,60,20090722,140000,993.1700000,996.2000000,991.1200000,993.5400000,3581663031
MICEX,60,20090722,150000,993.5400000,997.4800000,992.5100000,996.4700000,2752832380
MICEX,60,20090722,160000,996.4700000,997.1600000,975.5900000,976.9100000,10592453998
MICEX,60,20090722,170000,976.9100000,986.5900000,974.9500000,985.6000000,6775094420
MICEX,60,20090722,180000,985.6000000,988.5300000,978.9600000,980.7100000,6235148244
MICEX,60,20090723,100000,980.7100000,1006.4200000,980.7100000,1006.3500000,7626619679
MICEX,60,20090723,110000,1006.3500000,1007.7300000,1000.9400000,1005.3400000,6862735464
MICEX,60,20090723,120000,1005.3400000,1008.6700000,1003.0000000,1004.9300000,4062200933
MICEX,60,20090723,130000,1004.9300000,1006.8600000,1000.9300000,1001.7200000,2770170060
MICEX,60,20090723,140000,1001.7200000,1001.8200000,988.5800000,990.7400000,5662471208
MICEX,60,20090723,150000,990.7400000,1002.3100000,989.8800000,997.8500000,5096449429
MICEX,60,20090723,160000,997.8500000,1004.0300000,996.1400000,997.2900000,5487004141
MICEX,60,20090723,170000,997.2900000,1002.0200000,993.3400000,1001.4600000,6192106446
MICEX,60,20090723,180000,1001.4600000,1032.1200000,1001.1900000,1031.3700000,18283964114
MICEX,60,20090724,100000,1031.3700000,1039.1400000,1029.3600000,1033.4100000,8404209253
MICEX,60,20090724,110000,1033.4100000,1038.8400000,1025.4000000,1035.7400000,8876049473
MICEX,60,20090724,120000,1035.7400000,1044.8400000,1031.7700000,1034.4500000,9215934208
MICEX,60,20090724,130000,1034.4500000,1034.5900000,1028.2800000,1034.4700000,4822637817
MICEX,60,20090724,140000,1034.4700000,1034.9400000,1026.4300000,1027.9000000,3370466437
MICEX,60,20090724,150000,1027.9000000,1032.1800000,1026.1600000,1029.6500000,3141414483
MICEX,60,20090724,160000,1029.6500000,1029.6700000,1022.4500000,1026.3600000,4044395074
MICEX,60,20090724,170000,1026.3600000,1034.8300000,1024.8000000,1026.0200000,7898055857
MICEX,60,20090724,180000,1026.0200000,1028.3100000,1022.7300000,1026.9500000,5492235182
MICEX,60,20090727,100000,1035.5000000,1057.4100000,1035.5000000,1054.1900000,6785897993
MICEX,60,20090727,110000,1054.0900000,1054.5600000,1045.7400000,1045.9100000,6795281966
MICEX,60,20090727,120000,1046.0000000,1048.5400000,1042.4100000,1045.3100000,4821883538
MICEX,60,20090727,130000,1045.2300000,1052.7500000,1045.1100000,1052.0200000,4610710913
MICEX,60,20090727,140000,1052.0200000,1056.8900000,1049.9700000,1055.5900000,4114817347
MICEX,60,20090727,150000,1055.6300000,1056.0600000,1048.1200000,1052.4800000,4349020577
MICEX,60,20090727,160000,1052.5300000,1053.1800000,1044.4600000,1049.5900000,5194891247
MICEX,60,20090727,170000,1049.5900000,1050.3700000,1041.4800000,1044.9600000,5641958919
MICEX,60,20090727,180000,1045.1200000,1054.3400000,1032.1800000,1036.2700000,11849999429
MICEX,60,20090728,100000,1036.2700000,1044.8400000,1036.2700000,1040.8600000,5029964986
MICEX,60,20090728,110000,1040.8600000,1054.5500000,1040.7600000,1049.2500000,8370984012
MICEX,60,20090728,120000,1049.2500000,1051.1000000,1040.8300000,1041.2700000,5998601204
MICEX,60,20090728,130000,1041.2700000,1043.4500000,1031.8700000,1032.9800000,5857350566
MICEX,60,20090728,140000,1032.9800000,1033.0700000,1011.7400000,1017.4800000,8905119381
MICEX,60,20090728,150000,1017.4800000,1017.4900000,1002.5000000,1004.8400000,7196119194
MICEX,60,20090728,160000,1004.8400000,1016.7900000,1004.5800000,1016.5500000,6253250758
MICEX,60,20090728,170000,1016.5500000,1017.3400000,1001.7500000,1014.7000000,8736085413
MICEX,60,20090728,180000,1014.7000000,1014.7000000,997.6300000,1002.2700000,8517919960
MICEX,60,20090729,100000,1002.2700000,1002.2700000,976.7800000,981.1200000,8256062435
MICEX,60,20090729,110000,981.1200000,999.7400000,981.0900000,995.1000000,11370668476
MICEX,60,20090729,120000,995.1000000,1006.0300000,994.6600000,995.3700000,7146512366
MICEX,60,20090729,130000,995.3700000,999.2100000,991.5200000,991.5200000,4342281308
MICEX,60,20090729,140000,991.5200000,998.4200000,991.4400000,996.6700000,3136243793
MICEX,60,20090729,150000,996.6700000,997.8100000,987.4200000,987.4200000,3026996025
MICEX,60,20090729,160000,987.4200000,994.4900000,984.5100000,984.6400000,5603059649
MICEX,60,20090729,170000,984.6400000,989.2900000,981.5300000,986.5400000,7040458647
MICEX,60,20090729,180000,986.5400000,993.8300000,984.7700000,986.8000000,5773325907
MICEX,60,20090730,100000,986.8000000,1008.7500000,986.7800000,1008.0700000,6628293278
MICEX,60,20090730,110000,1008.0700000,1008.5200000,995.3800000,998.3800000,7157221285
MICEX,60,20090730,120000,998.3800000,1002.1300000,994.5000000,1001.7600000,4037218242
MICEX,60,20090730,130000,1001.7600000,1012.1700000,1001.7300000,1009.6600000,6923710471
MICEX,60,20090730,140000,1009.6600000,1022.3700000,1009.5700000,1018.6100000,7901449771
MICEX,60,20090730,150000,1018.6100000,1020.3900000,1014.9800000,1015.6800000,3537870294
MICEX,60,20090730,160000,1015.6800000,1026.3000000,1012.9700000,1025.9400000,8822324384
MICEX,60,20090730,170000,1025.9400000,1036.8300000,1024.9900000,1036.7700000,10475894918
MICEX,60,20090730,180000,1036.7700000,1048.6100000,1036.7300000,1046.4600000,11466135350
MICEX,60,20090731,100000,1046.4600000,1055.2400000,1039.6700000,1040.6900000,6962961677
MICEX,60,20090731,110000,1040.6900000,1042.3300000,1032.2400000,1036.7800000,8527019825
MICEX,60,20090731,120000,1036.7800000,1037.0100000,1024.0900000,1025.5000000,6536006551
MICEX,60,20090731,130000,1025.5000000,1035.9100000,1025.0700000,1035.9100000,4974858027
MICEX,60,20090731,140000,1035.9100000,1049.1400000,1035.2900000,1045.9800000,8155199375
MICEX,60,20090731,150000,1045.9800000,1050.8600000,1045.3700000,1048.0700000,4796379089
MICEX,60,20090731,160000,1048.0700000,1054.1400000,1027.3300000,1034.4500000,13036752783
MICEX,60,20090731,170000,1034.4500000,1050.6900000,1026.7200000,1043.8000000,11782929577
MICEX,60,20090731,180000,1043.8000000,1053.9300000,1037.2700000,1053.3000000,9142705885
MICEX,60,20090803,100000,1053.3000000,1077.2600000,1053.3000000,1072.8800000,7501465901
MICEX,60,20090803,110000,1072.8800000,1079.2500000,1068.8500000,1076.5600000,12467255316
MICEX,60,20090803,120000,1076.5600000,1088.0300000,1076.5100000,1087.8900000,11570740043
MICEX,60,20090803,130000,1087.8900000,1090.9300000,1085.9900000,1089.5400000,10814092072
MICEX,60,20090803,140000,1089.5400000,1096.0500000,1086.7200000,1087.5500000,8370763222
MICEX,60,20090803,150000,1087.5500000,1092.0600000,1082.3800000,1091.8500000,6667316858
MICEX,60,20090803,160000,1091.8500000,1094.9000000,1087.4600000,1092.3700000,5396476855
MICEX,60,20090803,170000,1092.3700000,1096.3200000,1088.7700000,1089.8100000,9319986855
MICEX,60,20090803,180000,1089.8100000,1099.4900000,1089.8100000,1098.9500000,9646774342
MICEX,60,20090804,100000,1098.9500000,1098.9500000,1082.2200000,1085.8100000,6370352991
MICEX,60,20090804,110000,1085.8100000,1093.4400000,1078.2900000,1090.8500000,13083518475
MICEX,60,20090804,120000,1090.8500000,1092.1400000,1079.7900000,1080.6800000,7323724401
MICEX,60,20090804,130000,1080.6800000,1087.9000000,1079.8200000,1086.8000000,3847946694
MICEX,60,20090804,140000,1086.8000000,1088.0900000,1084.4900000,1084.5300000,2567160586
MICEX,60,20090804,150000,1084.5300000,1088.0900000,1084.2600000,1086.1300000,1505815674
MICEX,60,20090804,160000,1086.1300000,1091.1700000,1084.0600000,1088.9900000,5378863250
MICEX,60,20090804,170000,1088.9900000,1098.7700000,1088.9900000,1093.7400000,11173332623
MICEX,60,20090804,180000,1093.7400000,1102.4500000,1093.7200000,1102.1000000,8890449626
MICEX,60,20090805,100000,1102.1000000,1107.4300000,1094.5300000,1106.8500000,6511133639
MICEX,60,20090805,110000,1106.8500000,1117.6300000,1101.8200000,1114.5300000,14276804954
MICEX,60,20090805,120000,1114.5300000,1117.0500000,1111.2600000,1113.7800000,6092610438
MICEX,60,20090805,130000,1113.7800000,1123.7200000,1113.3500000,1122.5400000,7435219705
MICEX,60,20090805,140000,1122.5400000,1129.2700000,1122.5400000,1126.3100000,6965535118
MICEX,60,20090805,150000,1126.3100000,1130.5100000,1124.7200000,1126.1400000,6473199105
MICEX,60,20090805,160000,1126.1400000,1128.1100000,1113.2300000,1115.0400000,10083145500
MICEX,60,20090805,170000,1115.0400000,1120.8400000,1104.1600000,1105.7200000,9925494112
MICEX,60,20090805,180000,1105.7200000,1105.7900000,1082.3200000,1084.1600000,15217775612
MICEX,60,20090806,100000,1091.1700000,1113.5900000,1091.1700000,1107.8800000,10324001997
MICEX,60,20090806,110000,1107.9300000,1120.7700000,1107.9300000,1118.3100000,13771695536
MICEX,60,20090806,120000,1118.1600000,1119.4400000,1101.7300000,1103.0200000,9862167000
MICEX,60,20090806,130000,1103.0400000,1104.0100000,1085.3100000,1091.8200000,10926474564
MICEX,60,20090806,140000,1091.7900000,1098.0400000,1088.2000000,1090.5300000,6872498212
MICEX,60,20090806,150000,1090.5100000,1105.1700000,1088.1000000,1102.0900000,7660798645
MICEX,60,20090806,160000,1102.0500000,1111.1600000,1098.3500000,1104.3900000,11219284417
MICEX,60,20090806,170000,1104.3800000,1109.8100000,1095.2200000,1095.9000000,10834960149
MICEX,60,20090806,180000,1095.6000000,1095.6000000,1081.3500000,1092.0000000,10031424861
MICEX,60,20090807,100000,1092.0000000,1092.0000000,1073.9300000,1075.7400000,6628613763
MICEX,60,20090807,110000,1075.7400000,1083.8200000,1072.5500000,1073.7100000,7734188419
MICEX,60,20090807,120000,1073.7100000,1073.7100000,1065.9100000,1068.9200000,7965235986
MICEX,60,20090807,130000,1068.9200000,1072.7300000,1068.3400000,1069.9700000,3270820370
MICEX,60,20090807,140000,1069.9700000,1073.4900000,1067.5600000,1072.0100000,2548098157
MICEX,60,20090807,150000,1072.0100000,1079.2300000,1071.2900000,1078.1600000,3722489940
MICEX,60,20090807,160000,1078.1600000,1109.7800000,1074.9500000,1109.1100000,16633397181
MICEX,60,20090807,170000,1109.1100000,1121.0700000,1107.0100000,1109.0000000,14220099735
MICEX,60,20090807,180000,1109.0000000,1117.9900000,1103.5900000,1115.4100000,9699273853
MICEX,60,20090810,100000,1115.4100000,1115.6300000,1103.8200000,1104.3600000,7274179024
MICEX,60,20090810,110000,1104.3600000,1114.9200000,1100.5500000,1113.0400000,7953083507
MICEX,60,20090810,120000,1113.0400000,1118.5300000,1110.6900000,1117.0900000,6226241437
MICEX,60,20090810,130000,1117.0900000,1117.5400000,1108.9400000,1111.3400000,4431082703
MICEX,60,20090810,140000,1111.3400000,1112.7400000,1108.0300000,1111.6500000,3803369385
MICEX,60,20090810,150000,1111.6500000,1111.6800000,1096.2400000,1099.2900000,7597368821
MICEX,60,20090810,160000,1099.2900000,1102.6100000,1089.7600000,1091.3100000,7891418746
MICEX,60,20090810,170000,1091.3100000,1100.3500000,1089.9000000,1099.0400000,7229739097
MICEX,60,20090810,180000,1099.0400000,1102.5200000,1096.1000000,1101.1900000,5242869651
MICEX,60,20090811,100000,1101.1900000,1109.5000000,1101.1900000,1107.5700000,4068700461
MICEX,60,20090811,110000,1107.5700000,1114.8200000,1107.3600000,1114.8200000,8661177900
MICEX,60,20090811,120000,1114.8200000,1115.9700000,1110.4400000,1112.5300000,4256821169
MICEX,60,20090811,130000,1112.5300000,1114.5600000,1102.5600000,1104.9900000,5881684473
MICEX,60,20090811,140000,1104.9900000,1105.1100000,1093.7000000,1100.2500000,8698498024
MICEX,60,20090811,150000,1100.2500000,1102.4300000,1095.5600000,1099.7600000,4536502592
MICEX,60,20090811,160000,1099.7600000,1104.0700000,1089.7400000,1090.3000000,7331994355
MICEX,60,20090811,170000,1090.3000000,1090.4600000,1072.3100000,1074.5600000,11181297443
MICEX,60,20090811,180000,1074.5600000,1075.0800000,1067.1400000,1069.3100000,6719575109
MICEX,60,20090812,100000,1069.3100000,1069.3100000,1050.3400000,1051.7700000,7564139110
MICEX,60,20090812,110000,1051.7700000,1055.4300000,1043.9400000,1055.0100000,9694446564
MICEX,60,20090812,120000,1055.0100000,1062.6600000,1054.2200000,1061.1300000,7780082255
MICEX,60,20090812,130000,1061.1300000,1064.3200000,1057.9200000,1061.2000000,4697480691
MICEX,60,20090812,140000,1061.2000000,1074.4900000,1060.9800000,1070.2500000,7504423984
MICEX,60,20090812,150000,1070.2500000,1071.7600000,1062.1200000,1064.9600000,5164476422
MICEX,60,20090812,160000,1064.9600000,1070.8300000,1062.5200000,1066.7700000,6284144090
MICEX,60,20090812,170000,1066.7700000,1083.5700000,1066.7500000,1083.0900000,10764112696
MICEX,60,20090812,180000,1083.0900000,1089.1300000,1081.9000000,1086.4100000,9293175782
MICEX,60,20090813,100000,1086.4100000,1111.8200000,1086.4100000,1105.5800000,9128193882
MICEX,60,20090813,110000,1105.5800000,1110.2600000,1103.3000000,1107.9700000,7451599589
MICEX,60,20090813,120000,1107.9700000,1110.6600000,1104.2900000,1110.5600000,5447216787
MICEX,60,20090813,130000,1110.5600000,1113.1700000,1107.1500000,1107.1500000,4212647940
MICEX,60,20090813,140000,1107.1500000,1111.7700000,1106.1600000,1111.7000000,2454541101
MICEX,60,20090813,150000,1111.7000000,1118.9700000,1110.5900000,1111.0700000,7891701051
MICEX,60,20090813,160000,1111.0700000,1116.2700000,1093.2800000,1096.7600000,14839208594
MICEX,60,20090813,170000,1096.7600000,1098.7600000,1079.5500000,1083.9600000,11991418843
MICEX,60,20090813,180000,1083.9600000,1100.9000000,1081.5600000,1100.5700000,8476330144
MICEX,60,20090814,100000,1100.5700000,1101.0800000,1094.6600000,1100.6900000,3475050133
MICEX,60,20090814,110000,1100.6900000,1107.3300000,1093.3000000,1106.8100000,7847712400
MICEX,60,20090814,120000,1106.8100000,1106.8100000,1097.2200000,1097.3400000,4492928780
MICEX,60,20090814,130000,1097.3400000,1099.2700000,1089.6300000,1093.3600000,4539362465
MICEX,60,20090814,140000,1093.3600000,1099.0800000,1091.5900000,1097.3400000,3000710226
MICEX,60,20090814,150000,1097.3400000,1102.0100000,1095.7400000,1099.0600000,2916403764
MICEX,60,20090814,160000,1099.0600000,1101.9900000,1094.6000000,1096.0000000,4574694475
MICEX,60,20090814,170000,1096.0000000,1099.9800000,1079.0300000,1079.6200000,8380137914
MICEX,60,20090814,180000,1079.6200000,1079.6200000,1068.8100000,1072.7400000,9053049243
MICEX,60,20090817,100000,1072.7400000,1072.7400000,1036.4600000,1038.4200000,6211473451
MICEX,60,20090817,110000,1038.4200000,1044.1400000,1036.6900000,1040.8300000,4772903799
MICEX,60,20090817,120000,1040.8300000,1040.8300000,1031.8000000,1037.0600000,5488366346
MICEX,60,20090817,130000,1037.0600000,1038.7000000,1033.6400000,1034.4900000,2767285255
MICEX,60,20090817,140000,1034.4900000,1036.0800000,1030.9400000,1032.5200000,2160909796
MICEX,60,20090817,150000,1032.5200000,1037.4700000,1032.4300000,1036.1800000,2904600431
MICEX,60,20090817,160000,1036.1800000,1049.1100000,1035.8900000,1046.1400000,6769941879
MICEX,60,20090817,170000,1046.1400000,1047.9300000,1033.1500000,1037.0800000,6378983776
MICEX,60,20090817,180000,1037.0800000,1038.0100000,1031.6300000,1035.4000000,5163877120
MICEX,60,20090818,100000,1035.4000000,1055.7300000,1035.4000000,1055.7000000,6282986920
MICEX,60,20090818,110000,1055.7000000,1059.3300000,1047.0800000,1049.0600000,9909348951
MICEX,60,20090818,120000,1049.0600000,1049.5700000,1044.0000000,1048.7300000,5025833694
MICEX,60,20090818,130000,1048.7300000,1051.5900000,1043.2400000,1044.2400000,4009215696
MICEX,60,20090818,140000,1044.2400000,1046.3100000,1042.4300000,1046.3100000,2769475693
MICEX,60,20090818,150000,1046.3100000,1046.3700000,1040.7200000,1045.0900000,2931254107
MICEX,60,20090818,160000,1045.0900000,1047.6200000,1029.7600000,1029.8400000,8512861541
MICEX,60,20090818,170000,1029.8400000,1034.6500000,1023.0300000,1032.8600000,10275317393
MICEX,60,20090818,180000,1032.8600000,1039.6900000,1031.2400000,1035.4500000,7333522700
MICEX,60,20090819,100000,1035.4500000,1039.1300000,1024.4200000,1029.9600000,5772716436
MICEX,60,20090819,110000,1029.9600000,1035.9800000,1022.8900000,1025.2700000,7459665320
MICEX,60,20090819,120000,1025.2700000,1027.8000000,1023.1500000,1027.5700000,3075995013
MICEX,60,20090819,130000,1027.5700000,1029.3900000,1025.5600000,1026.8500000,2399738534
MICEX,60,20090819,140000,1026.8500000,1027.3100000,1022.6500000,1022.8500000,1950428160
MICEX,60,20090819,150000,1022.8500000,1030.7800000,1022.6900000,1029.3000000,4296467335
MICEX,60,20090819,160000,1029.3000000,1029.8900000,1019.6800000,1021.3500000,3899576565
MICEX,60,20090819,170000,1021.3500000,1022.1500000,1013.7900000,1020.4900000,6312638742
MICEX,60,20090819,180000,1020.4900000,1036.9700000,1019.3800000,1034.0800000,11311109051
MICEX,60,20090820,100000,1034.0800000,1056.1300000,1034.0800000,1052.2600000,6872778905
MICEX,60,20090820,110000,1052.2600000,1053.0100000,1046.5100000,1047.5600000,6311188964
MICEX,60,20090820,120000,1047.5600000,1053.1300000,1047.4700000,1052.5900000,5544707888
MICEX,60,20090820,130000,1052.5900000,1054.0200000,1049.6100000,1050.7600000,3571862229
MICEX,60,20090820,140000,1050.7600000,1050.7800000,1046.4500000,1048.9400000,2758736858
MICEX,60,20090820,150000,1048.9400000,1050.2700000,1044.1700000,1050.2300000,3584918886
MICEX,60,20090820,160000,1050.2300000,1051.9500000,1040.7000000,1044.8100000,7762688473
MICEX,60,20090820,170000,1044.8100000,1052.7900000,1039.7500000,1052.7800000,8722477781
MICEX,60,20090820,180000,1052.7800000,1063.3300000,1050.7700000,1062.8700000,8902725052
MICEX,60,20090821,100000,1062.8700000,1062.8700000,1046.6200000,1048.2900000,4307336390
MICEX,60,20090821,110000,1048.2900000,1060.3900000,1047.7500000,1056.3000000,7758436789
MICEX,60,20090821,120000,1056.3000000,1057.6300000,1054.2800000,1057.2200000,2940806650
MICEX,60,20090821,130000,1057.2200000,1067.2500000,1057.0400000,1067.0500000,4794452685
MICEX,60,20090821,140000,1067.0500000,1073.5200000,1065.7500000,1072.0700000,7925578061
MICEX,60,20090821,150000,1072.0700000,1074.4000000,1069.7800000,1073.7700000,4407020465
MICEX,60,20090821,160000,1073.7700000,1079.4700000,1073.0100000,1079.0100000,7493675178
MICEX,60,20090821,170000,1079.0100000,1087.4000000,1078.9100000,1085.5600000,11222659445
MICEX,60,20090821,180000,1085.5600000,1106.1300000,1085.5600000,1106.0500000,16077780915
MICEX,60,20090824,100000,1106.0500000,1119.1400000,1106.0500000,1111.0700000,7877055532
MICEX,60,20090824,110000,1111.0700000,1117.3300000,1106.6000000,1112.6300000,8869187440
MICEX,60,20090824,120000,1112.6300000,1115.9400000,1107.6300000,1107.9200000,5757214001
MICEX,60,20090824,130000,1107.9200000,1109.7400000,1102.8200000,1104.8200000,4763025292
MICEX,60,20090824,140000,1104.8200000,1105.1600000,1098.3400000,1104.6000000,4187114832
MICEX,60,20090824,150000,1104.6000000,1112.4800000,1103.6600000,1109.7000000,5700445165
MICEX,60,20090824,160000,1109.7000000,1116.6600000,1108.8900000,1115.8700000,6604622474
MICEX,60,20090824,170000,1115.8700000,1129.2800000,1115.7900000,1122.2000000,15457192988
MICEX,60,20090824,180000,1122.2000000,1125.4900000,1118.0300000,1120.5400000,7148738409
MICEX,60,20090825,100000,1120.5400000,1120.5400000,1096.6400000,1098.0100000,6546562236
MICEX,60,20090825,110000,1098.0100000,1110.8000000,1098.0100000,1107.7600000,7428588799
MICEX,60,20090825,120000,1107.7600000,1109.6500000,1104.8700000,1108.5900000,4013074408
MICEX,60,20090825,130000,1108.5900000,1115.6300000,1108.4400000,1113.1200000,5449018495
MICEX,60,20090825,140000,1113.1200000,1114.4100000,1110.2100000,1110.6900000,2791189327
MICEX,60,20090825,150000,1110.6900000,1121.0500000,1110.0600000,1120.9000000,4235754061
MICEX,60,20090825,160000,1120.9000000,1127.3300000,1120.8300000,1124.6300000,7124157073
MICEX,60,20090825,170000,1124.6300000,1129.1100000,1118.0800000,1126.5100000,9667579278
MICEX,60,20090825,180000,1126.5100000,1135.8400000,1109.6300000,1115.8500000,16840209530
MICEX,60,20090826,100000,1115.8500000,1122.1900000,1111.6800000,1112.0200000,6853052095
MICEX,60,20090826,110000,1112.0200000,1122.9300000,1108.9000000,1121.6800000,7897087523
MICEX,60,20090826,120000,1121.6800000,1123.3100000,1110.7300000,1113.4400000,7477563683
MICEX,60,20090826,130000,1113.4400000,1113.4400000,1103.4700000,1107.9600000,5565440665
MICEX,60,20090826,140000,1107.9600000,1110.1600000,1102.0400000,1103.6500000,3631019002
MICEX,60,20090826,150000,1103.6500000,1107.0100000,1097.1900000,1100.2900000,5146868296
MICEX,60,20090826,160000,1100.2900000,1104.0600000,1096.0500000,1099.5900000,6660356454
MICEX,60,20090826,170000,1099.5900000,1100.1700000,1083.4600000,1085.9100000,8129559183
MICEX,60,20090826,180000,1085.9100000,1105.2400000,1085.9100000,1099.7700000,11877221723
MICEX,60,20090827,100000,1099.7700000,1099.7700000,1090.0500000,1092.5500000,3225563613
MICEX,60,20090827,110000,1092.5500000,1099.8400000,1091.6900000,1095.6900000,4636625735
MICEX,60,20090827,120000,1095.6900000,1104.3600000,1095.3900000,1100.4500000,3484703094
MICEX,60,20090827,130000,1100.4500000,1101.5000000,1093.2000000,1095.5300000,2789343575
MICEX,60,20090827,140000,1095.5300000,1097.2400000,1085.2200000,1087.2800000,3935530546
MICEX,60,20090827,150000,1087.2800000,1092.5000000,1085.7200000,1091.4300000,3462248287
MICEX,60,20090827,160000,1091.4300000,1105.1500000,1089.5800000,1100.3700000,11521838166
MICEX,60,20090827,170000,1100.3700000,1104.4500000,1084.6500000,1084.6600000,9636044673
MICEX,60,20090827,180000,1084.6600000,1084.6600000,1075.4300000,1080.0500000,8167609449
MICEX,60,20090828,100000,1080.0500000,1102.5600000,1080.0500000,1100.2800000,5414216632
MICEX,60,20090828,110000,1100.2800000,1101.5100000,1095.3000000,1099.3400000,6148317328
MICEX,60,20090828,120000,1099.3400000,1108.1200000,1099.3400000,1107.9600000,5630600233
MICEX,60,20090828,130000,1107.9600000,1111.8200000,1107.8100000,1107.8900000,5087875151
MICEX,60,20090828,140000,1107.8900000,1111.3000000,1106.9600000,1109.9000000,2628502288
MICEX,60,20090828,150000,1109.9000000,1110.5800000,1108.2600000,1109.3600000,1944636387
MICEX,60,20090828,160000,1109.3600000,1112.2700000,1107.8500000,1110.6400000,5236920810
MICEX,60,20090828,170000,1110.6400000,1120.0400000,1108.4500000,1108.7000000,11013317969
