<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20080305,120000,1630.7800000,1645.1000000,1630.5000000,1645.0300000,7518789147
MICEX,60,20080305,130000,1645.0600000,1647.9800000,1642.4800000,1645.5900000,6177357345
MICEX,60,20080305,140000,1645.6300000,1654.1900000,1644.7100000,1651.3100000,4976185815
MICEX,60,20080305,150000,1651.3000000,1652.5000000,1645.9700000,1651.1200000,3473936219
MICEX,60,20080305,160000,1651.1000000,1651.8100000,1639.9700000,1645.8700000,7599885402
MICEX,60,20080305,170000,1645.8100000,1655.8100000,1645.1000000,1655.6600000,6280123657
MICEX,60,20080306,100000,1663.4900000,1672.6800000,1663.4900000,1668.3600000,6108618804
MICEX,60,20080306,110000,1668.2900000,1668.7300000,1657.6000000,1661.9000000,8258818281
MICEX,60,20080306,120000,1661.8800000,1665.1300000,1653.0600000,1655.4100000,5651219975
MICEX,60,20080306,130000,1655.3400000,1655.5200000,1645.9700000,1648.9100000,5700661662
MICEX,60,20080306,140000,1648.9300000,1667.9200000,1648.9300000,1667.2100000,6187020622
MICEX,60,20080306,150000,1667.1500000,1672.3700000,1658.6700000,1659.5600000,7396967301
MICEX,60,20080306,160000,1659.5400000,1660.1200000,1652.5600000,1653.5500000,5146003471
MICEX,60,20080306,170000,1653.5500000,1655.4100000,1650.8500000,1652.0100000,4423001053
MICEX,60,20080307,100000,1632.9100000,1632.9100000,1622.1400000,1623.9800000,6885333789
MICEX,60,20080307,110000,1623.9800000,1631.1500000,1622.0900000,1623.1400000,6327838394
MICEX,60,20080307,120000,1623.0500000,1627.0500000,1620.4000000,1624.6400000,5772142540
MICEX,60,20080307,130000,1624.6100000,1630.7600000,1624.4700000,1626.1900000,3755223890
MICEX,60,20080307,140000,1626.1800000,1626.5600000,1614.7600000,1617.8300000,4448326303
MICEX,60,20080307,150000,1617.8400000,1627.5600000,1617.7500000,1625.7500000,3258430346
MICEX,60,20080307,160000,1625.8200000,1628.8300000,1609.3000000,1616.8200000,8896959318
MICEX,60,20080307,170000,1616.9700000,1619.6100000,1612.9400000,1619.3000000,4786230531
MICEX,60,20080311,100000,1618.2700000,1625.5500000,1612.4700000,1622.2600000,4714870128
MICEX,60,20080311,110000,1622.1800000,1623.6700000,1617.4400000,1618.7100000,4276113413
MICEX,60,20080311,120000,1618.6200000,1630.9200000,1618.4200000,1629.9500000,4536877322
MICEX,60,20080311,130000,1629.9500000,1635.1700000,1626.3300000,1635.1700000,6359522144
MICEX,60,20080311,140000,1635.2500000,1640.7500000,1634.2000000,1638.1300000,5319762785
MICEX,60,20080311,150000,1638.1300000,1660.2900000,1635.7300000,1658.9500000,10446474306
MICEX,60,20080311,160000,1658.9800000,1669.7100000,1658.9700000,1663.3900000,9985164945
MICEX,60,20080311,170000,1663.3900000,1675.0200000,1663.3000000,1674.4700000,8002223224
MICEX,60,20080312,100000,1689.1500000,1693.8300000,1685.6500000,1692.0900000,8650029914
MICEX,60,20080312,110000,1692.0900000,1693.3500000,1684.1200000,1686.6900000,8820653726
MICEX,60,20080312,120000,1686.6300000,1696.4800000,1686.1100000,1696.0300000,7966635781
MICEX,60,20080312,130000,1695.9500000,1698.4000000,1682.5300000,1682.6500000,8615858907
MICEX,60,20080312,140000,1682.6500000,1687.2200000,1677.5400000,1685.4400000,6737440914
MICEX,60,20080312,150000,1685.4100000,1686.3100000,1677.3900000,1678.2200000,5938747456
MICEX,60,20080312,160000,1678.2200000,1683.5300000,1670.8900000,1671.4100000,7616535868
MICEX,60,20080312,170000,1671.2300000,1677.7700000,1668.5100000,1677.4100000,7499023656
MICEX,60,20080313,100000,1672.0000000,1672.0000000,1650.8500000,1650.9400000,5798056839
MICEX,60,20080313,110000,1650.8500000,1654.6900000,1644.8800000,1645.0200000,6544711486
MICEX,60,20080313,120000,1645.0300000,1659.3700000,1644.6000000,1656.7400000,7628347068
MICEX,60,20080313,130000,1656.7600000,1656.9600000,1651.2200000,1655.1000000,3648170880
MICEX,60,20080313,140000,1655.1000000,1658.1400000,1653.5100000,1657.5400000,2776044077
MICEX,60,20080313,150000,1657.5400000,1662.0700000,1651.2100000,1658.5100000,4766558292
MICEX,60,20080313,160000,1658.3000000,1660.3300000,1646.4700000,1647.2600000,5766383827
MICEX,60,20080313,170000,1647.3900000,1651.3400000,1644.2300000,1647.5200000,7114330886
MICEX,60,20080314,100000,1654.0300000,1665.9700000,1654.0300000,1665.6000000,5226258602
MICEX,60,20080314,110000,1665.5500000,1669.6200000,1662.6900000,1666.0800000,6124910237
MICEX,60,20080314,120000,1666.0900000,1676.9900000,1665.6600000,1670.9800000,7420407917
MICEX,60,20080314,130000,1670.9700000,1671.8500000,1664.8100000,1664.8100000,3100683512
MICEX,60,20080314,140000,1664.7300000,1668.6400000,1663.6200000,1668.2100000,3371067594
MICEX,60,20080314,150000,1668.2100000,1683.0700000,1665.5000000,1679.8000000,9450772602
MICEX,60,20080314,160000,1679.8600000,1690.9000000,1659.1500000,1659.7500000,15611725230
MICEX,60,20080314,170000,1659.6500000,1663.7600000,1644.6500000,1651.9100000,14331674500
MICEX,60,20080317,100000,1627.6500000,1627.6500000,1597.3200000,1597.7300000,8440176518
MICEX,60,20080317,110000,1597.6700000,1609.7900000,1597.0900000,1606.4400000,6153755969
MICEX,60,20080317,120000,1606.3600000,1607.9400000,1596.6900000,1597.0900000,8395339124
MICEX,60,20080317,130000,1597.0900000,1597.8600000,1584.4500000,1585.4200000,6197755342
MICEX,60,20080317,140000,1585.4200000,1593.3600000,1584.9400000,1586.6100000,4108463728
MICEX,60,20080317,150000,1586.6000000,1586.6000000,1565.9300000,1569.0200000,9347415461
MICEX,60,20080317,160000,1568.9900000,1570.6300000,1551.8500000,1569.0000000,12066993430
MICEX,60,20080317,170000,1568.9700000,1584.0200000,1568.9700000,1582.0200000,9552648779
MICEX,60,20080318,100000,1586.7400000,1596.3000000,1586.7400000,1592.7800000,4256710677
MICEX,60,20080318,110000,1592.7400000,1592.8200000,1570.8200000,1585.5100000,8136200534
MICEX,60,20080318,120000,1585.5700000,1593.7600000,1579.0600000,1579.0600000,5579210128
MICEX,60,20080318,130000,1578.8900000,1581.0600000,1572.7400000,1578.4800000,3847131200
MICEX,60,20080318,140000,1578.4900000,1585.5500000,1577.6900000,1580.4900000,3670897261
MICEX,60,20080318,150000,1580.4400000,1602.7400000,1580.3000000,1599.0200000,13316476240
MICEX,60,20080318,160000,1598.9200000,1605.4000000,1598.5800000,1604.3800000,8422340630
MICEX,60,20080318,170000,1604.4400000,1608.1500000,1604.0400000,1607.8400000,7755048438
MICEX,60,20080319,100000,1625.5700000,1636.3500000,1625.0500000,1627.2900000,7692504369
MICEX,60,20080319,110000,1627.3300000,1628.0300000,1606.1400000,1609.2200000,10207152318
MICEX,60,20080319,120000,1609.2100000,1614.2100000,1601.3100000,1603.1800000,8219066329
MICEX,60,20080319,130000,1603.1800000,1605.4200000,1595.9100000,1603.1700000,5667239958
MICEX,60,20080319,140000,1603.1700000,1611.3900000,1597.3800000,1607.4600000,6664092613
MICEX,60,20080319,150000,1607.4400000,1612.6000000,1600.6100000,1612.5600000,4239015615
MICEX,60,20080319,160000,1612.5600000,1623.2700000,1610.7900000,1610.8800000,11094270038
MICEX,60,20080319,170000,1611.0300000,1612.7300000,1600.5600000,1602.5200000,6909144796
MICEX,60,20080320,100000,1581.2500000,1583.2200000,1573.0000000,1579.6500000,6254286062
MICEX,60,20080320,110000,1579.6900000,1589.6300000,1578.6000000,1584.3800000,7415766300
MICEX,60,20080320,120000,1584.4500000,1587.3700000,1578.8000000,1580.8400000,6382380591
MICEX,60,20080320,130000,1580.8100000,1586.6500000,1573.3500000,1573.3800000,5504928441
MICEX,60,20080320,140000,1573.3700000,1576.6500000,1567.8700000,1570.4700000,6535048009
MICEX,60,20080320,150000,1570.3900000,1571.1700000,1551.2400000,1551.6500000,8830965498
MICEX,60,20080320,160000,1551.3600000,1560.6000000,1550.8000000,1560.1900000,6533597374
MICEX,60,20080320,170000,1560.2100000,1570.6100000,1560.2100000,1569.1800000,8567782399
MICEX,60,20080321,100000,1569.2400000,1584.4100000,1569.2400000,1578.8300000,4406495169
MICEX,60,20080321,110000,1578.8400000,1581.2600000,1575.6800000,1579.5500000,2861423666
MICEX,60,20080321,120000,1579.6100000,1585.8700000,1578.4500000,1585.2700000,3351712605
MICEX,60,20080321,130000,1585.2800000,1589.8600000,1582.5400000,1583.3300000,5233223610
MICEX,60,20080321,140000,1583.3300000,1586.4500000,1583.2400000,1585.9100000,2213567038
MICEX,60,20080321,150000,1585.9500000,1586.1200000,1583.8300000,1585.9600000,2667079206
MICEX,60,20080321,160000,1585.9600000,1585.9700000,1579.6000000,1580.1500000,3557059425
MICEX,60,20080321,170000,1580.1500000,1580.6600000,1575.7200000,1576.4700000,3342682167
MICEX,60,20080324,100000,1577.5900000,1580.3800000,1573.0700000,1573.1500000,2330123484
MICEX,60,20080324,110000,1572.9800000,1573.7200000,1568.3900000,1571.5200000,2647561077
MICEX,60,20080324,120000,1571.5600000,1575.6500000,1571.5600000,1574.6700000,2026034379
MICEX,60,20080324,130000,1574.6500000,1576.2100000,1571.3300000,1574.0000000,1822701357
MICEX,60,20080324,140000,1574.0000000,1579.0200000,1573.1000000,1578.1400000,1552993577
MICEX,60,20080324,150000,1578.1800000,1585.1700000,1576.7000000,1584.7900000,3522431900
MICEX,60,20080324,160000,1584.9300000,1591.3200000,1584.3900000,1589.0300000,4734317840
MICEX,60,20080324,170000,1589.1000000,1623.3500000,1589.1000000,1623.3500000,12356974536
MICEX,60,20080325,100000,1622.8300000,1622.8300000,1611.4200000,1618.5500000,5859631221
MICEX,60,20080325,110000,1618.6800000,1621.8300000,1606.5700000,1620.0800000,9555750007
MICEX,60,20080325,120000,1620.1100000,1626.2700000,1609.2800000,1611.8600000,10315266360
MICEX,60,20080325,130000,1611.8500000,1614.5200000,1603.7700000,1614.4800000,5347130204
MICEX,60,20080325,140000,1614.5800000,1618.7500000,1612.3700000,1614.8400000,4108040200
MICEX,60,20080325,150000,1614.8900000,1617.3800000,1604.3600000,1604.9500000,4953999934
MICEX,60,20080325,160000,1604.9800000,1605.0300000,1595.9400000,1598.7800000,8123124283
MICEX,60,20080325,170000,1597.7500000,1598.7300000,1590.0700000,1594.0200000,6643171289
MICEX,60,20080326,100000,1595.6100000,1604.7900000,1594.8100000,1594.9700000,4215414234
MICEX,60,20080326,110000,1595.0000000,1603.3500000,1591.1700000,1603.3000000,4646353721
MICEX,60,20080326,120000,1603.3300000,1607.0500000,1593.8200000,1593.9400000,6125495814
MICEX,60,20080326,130000,1593.9200000,1597.7700000,1590.5400000,1592.3200000,3402284291
MICEX,60,20080326,140000,1592.3500000,1597.3600000,1591.4500000,1595.0800000,3243805707
MICEX,60,20080326,150000,1595.0500000,1601.1500000,1592.3800000,1596.0900000,5131468767
MICEX,60,20080326,160000,1596.0300000,1597.6500000,1587.4100000,1590.0200000,6231053399
MICEX,60,20080326,170000,1590.1300000,1597.1200000,1590.1300000,1593.7300000,6201213948
MICEX,60,20080327,100000,1593.8200000,1602.0200000,1592.3800000,1599.8800000,5020227666
MICEX,60,20080327,110000,1599.9200000,1610.7400000,1599.7100000,1609.4100000,7273508623
MICEX,60,20080327,120000,1609.5800000,1621.3900000,1609.5800000,1614.6500000,11170903159
MICEX,60,20080327,130000,1614.5500000,1622.5000000,1614.5500000,1619.7400000,6783350873
MICEX,60,20080327,140000,1619.7200000,1620.6800000,1615.2100000,1620.3800000,3959251706
MICEX,60,20080327,150000,1620.2800000,1633.7600000,1619.1400000,1632.8700000,10471379415
MICEX,60,20080327,160000,1632.8900000,1634.2400000,1624.6200000,1627.1100000,9904080903
MICEX,60,20080327,170000,1627.0500000,1628.3000000,1614.1100000,1618.6100000,8398093030
MICEX,60,20080328,100000,1617.4500000,1639.4900000,1617.4500000,1633.3300000,7908742307
MICEX,60,20080328,110000,1633.1900000,1635.1200000,1626.0000000,1634.4200000,8489217076
MICEX,60,20080328,120000,1634.4100000,1635.9200000,1630.7300000,1630.7800000,5574413310
MICEX,60,20080328,130000,1630.7700000,1630.8200000,1626.2400000,1627.9100000,3198606124
MICEX,60,20080328,140000,1627.8700000,1628.2000000,1618.7600000,1620.4100000,3941752950
MICEX,60,20080328,150000,1620.4100000,1630.5400000,1619.8100000,1623.1700000,4932245129
MICEX,60,20080328,160000,1623.2700000,1626.4000000,1620.5600000,1624.9200000,4478456390
MICEX,60,20080328,170000,1624.8300000,1627.9300000,1622.9400000,1627.8700000,5290496230
MICEX,60,20080331,100000,1624.0700000,1624.0700000,1609.9000000,1611.7100000,3881786983
MICEX,60,20080331,110000,1611.4300000,1618.1000000,1610.6000000,1614.1500000,3732075539
MICEX,60,20080331,120000,1614.0000000,1621.3900000,1608.2300000,1621.3900000,5912254561
MICEX,60,20080331,130000,1621.3900000,1624.5900000,1619.4600000,1624.0300000,3180609645
MICEX,60,20080331,140000,1623.8400000,1629.3600000,1621.4600000,1629.0200000,3768128864
MICEX,60,20080331,150000,1629.0500000,1635.1400000,1626.8500000,1635.1200000,3822505170
MICEX,60,20080331,160000,1635.2900000,1636.2300000,1624.6400000,1626.4600000,5284238463
MICEX,60,20080331,170000,1626.4300000,1629.2400000,1622.2200000,1628.4300000,6147295819
MICEX,60,20080401,100000,1627.8000000,1629.7400000,1615.8200000,1619.3200000,5258080828
MICEX,60,20080401,110000,1619.3600000,1644.5600000,1619.1600000,1644.1700000,11946673217
MICEX,60,20080401,120000,1644.1700000,1649.6900000,1638.7000000,1646.2600000,9285202109
MICEX,60,20080401,130000,1646.3900000,1648.6400000,1642.8700000,1646.2200000,4105316636
MICEX,60,20080401,140000,1646.2000000,1646.9500000,1643.2300000,1645.6700000,2642479778
MICEX,60,20080401,150000,1645.6700000,1650.6000000,1644.2400000,1648.4900000,4268355158
MICEX,60,20080401,160000,1648.4900000,1649.6400000,1639.6500000,1643.5500000,5843473110
MICEX,60,20080401,170000,1643.6100000,1644.3400000,1637.9100000,1640.7500000,7754936207
MICEX,60,20080402,100000,1647.9800000,1662.7000000,1647.9800000,1662.4800000,10613397799
MICEX,60,20080402,110000,1662.7600000,1663.0800000,1644.6200000,1645.1200000,10698538884
MICEX,60,20080402,120000,1645.0500000,1649.8000000,1642.3800000,1644.9000000,8403247962
MICEX,60,20080402,130000,1644.9200000,1646.9400000,1640.3500000,1645.5400000,4317207643
MICEX,60,20080402,140000,1645.4500000,1651.6600000,1645.2800000,1649.8700000,3864883394
MICEX,60,20080402,150000,1649.9400000,1654.4000000,1649.9400000,1652.8400000,6217985531
MICEX,60,20080402,160000,1652.8400000,1659.3600000,1649.3900000,1658.5600000,8307541329
MICEX,60,20080402,170000,1658.6100000,1660.5600000,1651.2800000,1652.8600000,7209139899
MICEX,60,20080403,100000,1653.0400000,1666.6400000,1653.0400000,1657.4800000,6443929578
MICEX,60,20080403,110000,1657.5700000,1661.3200000,1648.3500000,1652.2200000,10489017588
MICEX,60,20080403,120000,1652.2000000,1659.6100000,1651.8300000,1659.1400000,4790167657
MICEX,60,20080403,130000,1659.1100000,1659.3400000,1651.2700000,1654.2200000,4279223509
MICEX,60,20080403,140000,1654.2400000,1654.2900000,1649.3300000,1651.9000000,2807420312
MICEX,60,20080403,150000,1651.9400000,1654.2800000,1649.6200000,1654.0400000,3399138853
MICEX,60,20080403,160000,1654.0400000,1654.0400000,1639.0900000,1640.0900000,7080330566
MICEX,60,20080403,170000,1639.9800000,1639.9800000,1631.1100000,1631.2000000,8173701911
MICEX,60,20080404,100000,1631.4100000,1637.1900000,1629.7800000,1636.0500000,3200927171
MICEX,60,20080404,110000,1636.0300000,1639.8800000,1633.9800000,1637.7500000,3951016034
MICEX,60,20080404,120000,1637.8700000,1639.3800000,1637.0700000,1639.1300000,3217728228
MICEX,60,20080404,130000,1639.1100000,1639.3100000,1634.5800000,1634.7500000,1731686722
MICEX,60,20080404,140000,1634.7500000,1634.8900000,1631.9000000,1634.4700000,2513787613
MICEX,60,20080404,150000,1634.4400000,1640.9600000,1634.3400000,1638.5400000,3577640472
MICEX,60,20080404,160000,1638.3500000,1642.7500000,1623.8900000,1634.7600000,9233319149
MICEX,60,20080404,170000,1634.8100000,1635.4000000,1632.1200000,1635.0400000,4622074344
MICEX,60,20080407,100000,1635.4700000,1658.3500000,1635.4700000,1656.4600000,5423244341
MICEX,60,20080407,110000,1656.3700000,1663.8400000,1655.3800000,1661.9000000,7010124438
MICEX,60,20080407,120000,1661.9800000,1666.2400000,1661.9800000,1664.3200000,5795637606
MICEX,60,20080407,130000,1664.3500000,1665.9300000,1662.5300000,1665.4200000,2865692587
MICEX,60,20080407,140000,1665.4200000,1666.9900000,1662.4500000,1666.8400000,2992170716
MICEX,60,20080407,150000,1666.8100000,1669.8300000,1665.6700000,1669.6800000,3737025557
MICEX,60,20080407,160000,1669.5900000,1671.6200000,1668.1700000,1669.0100000,4187764470
MICEX,60,20080407,170000,1669.0600000,1677.1500000,1669.0500000,1673.7800000,9864037233
MICEX,60,20080408,100000,1671.2400000,1671.2400000,1663.9400000,1668.6000000,5791512678
MICEX,60,20080408,110000,1668.6900000,1670.3500000,1664.6900000,1667.4200000,6308114014
MICEX,60,20080408,120000,1667.4400000,1672.4700000,1666.9600000,1671.7500000,4586473165
MICEX,60,20080408,130000,1671.7600000,1671.8900000,1668.8500000,1669.8600000,2736559772
MICEX,60,20080408,140000,1669.8600000,1672.2000000,1657.2800000,1659.2200000,8248248826
MICEX,60,20080408,150000,1659.3600000,1664.2600000,1658.5300000,1662.6700000,4471441133
MICEX,60,20080408,160000,1662.6700000,1662.9900000,1657.0600000,1661.5400000,5766577349
MICEX,60,20080408,170000,1661.5300000,1661.6400000,1654.5400000,1655.5900000,6129731313
MICEX,60,20080409,100000,1655.6300000,1661.9200000,1654.4400000,1656.4700000,5616053286
MICEX,60,20080409,110000,1656.3600000,1660.3800000,1655.0600000,1656.1400000,4323453307
MICEX,60,20080409,120000,1656.1500000,1665.3600000,1656.1400000,1664.5500000,7359191076
MICEX,60,20080409,130000,1664.5700000,1672.6200000,1664.3800000,1670.6300000,7248876355
MICEX,60,20080409,140000,1670.6400000,1679.0600000,1670.1800000,1678.5800000,6897895457
MICEX,60,20080409,150000,1678.5300000,1682.8500000,1677.8900000,1677.9500000,8623488614
MICEX,60,20080409,160000,1677.9300000,1681.1000000,1676.3800000,1679.0500000,5142169107
MICEX,60,20080409,170000,1679.1300000,1684.9200000,1679.0400000,1681.5400000,6819641385
MICEX,60,20080410,100000,1681.3900000,1684.0900000,1674.7800000,1683.9600000,6024658907
MICEX,60,20080410,110000,1683.8900000,1683.8900000,1673.8900000,1674.1400000,8637640350
MICEX,60,20080410,120000,1674.0700000,1675.4800000,1668.2600000,1669.0300000,5676352494
MICEX,60,20080410,130000,1669.0300000,1671.9900000,1665.8500000,1669.9700000,6915176975
MICEX,60,20080410,140000,1669.9900000,1678.8700000,1667.3900000,1678.4000000,5608269332
MICEX,60,20080410,150000,1678.4900000,1687.2600000,1674.2200000,1684.9700000,11018025230
MICEX,60,20080410,160000,1684.8800000,1688.0100000,1680.9100000,1685.3600000,10493432412
MICEX,60,20080410,170000,1685.1100000,1686.3700000,1680.6600000,1684.5600000,8078368634
MICEX,60,20080411,100000,1689.1500000,1697.3900000,1689.1500000,1693.3700000,8834048782
MICEX,60,20080411,110000,1693.3600000,1694.8100000,1683.5800000,1688.5300000,8824702062
MICEX,60,20080411,120000,1688.5400000,1697.2900000,1688.5400000,1694.1600000,12993160276
MICEX,60,20080411,130000,1694.1500000,1695.0300000,1691.8100000,1694.1900000,5414499262
MICEX,60,20080411,140000,1694.1900000,1695.4100000,1675.8300000,1679.7000000,12468653066
MICEX,60,20080411,150000,1679.7000000,1681.0200000,1663.9500000,1665.4500000,10048004876
MICEX,60,20080411,160000,1665.4500000,1665.4500000,1652.8100000,1655.4300000,9919063984
MICEX,60,20080411,170000,1655.4700000,1655.9900000,1648.5600000,1649.0000000,8652654548
MICEX,60,20080414,100000,1646.6900000,1646.6900000,1630.1400000,1635.7800000,6741381320
MICEX,60,20080414,110000,1635.7800000,1641.6900000,1632.8900000,1634.6100000,6394414092
MICEX,60,20080414,120000,1634.6600000,1644.7300000,1634.6600000,1641.0200000,5399037732
MICEX,60,20080414,130000,1641.0100000,1645.8900000,1639.2400000,1645.8100000,4536754348
MICEX,60,20080414,140000,1645.7700000,1645.8600000,1632.3300000,1633.8300000,4830433180
MICEX,60,20080414,150000,1633.9100000,1634.9300000,1627.9600000,1628.4400000,3985096188
MICEX,60,20080414,160000,1628.3700000,1641.0100000,1625.7300000,1639.2500000,6504369680
MICEX,60,20080414,170000,1639.2500000,1645.0800000,1637.0300000,1638.2900000,7136187239
MICEX,60,20080415,100000,1642.6700000,1652.9800000,1642.6700000,1652.8700000,5020455812
MICEX,60,20080415,110000,1652.9900000,1655.6400000,1648.1600000,1649.3000000,6737527296
MICEX,60,20080415,120000,1649.2900000,1654.9500000,1646.5000000,1650.8500000,6948784834
MICEX,60,20080415,130000,1650.6200000,1651.8300000,1645.5600000,1651.7400000,5273850005
MICEX,60,20080415,140000,1651.5900000,1652.4100000,1646.7700000,1647.1300000,3890212037
MICEX,60,20080415,150000,1647.1300000,1650.8200000,1646.3500000,1650.8200000,3366648138
MICEX,60,20080415,160000,1650.7000000,1661.0700000,1648.1300000,1661.0200000,11927776243
MICEX,60,20080415,170000,1661.1800000,1661.4000000,1657.9700000,1661.0200000,6341133632
MICEX,60,20080416,100000,1665.1900000,1671.0900000,1664.9800000,1668.3300000,5847727799
MICEX,60,20080416,110000,1668.3500000,1670.0100000,1662.2400000,1669.9300000,6605411753
MICEX,60,20080416,120000,1669.9400000,1670.6100000,1665.6800000,1667.3900000,7793889184
MICEX,60,20080416,130000,1667.4100000,1667.4500000,1658.1300000,1660.5200000,5136985374
MICEX,60,20080416,140000,1660.5200000,1666.2900000,1660.4800000,1665.8600000,2239403997
MICEX,60,20080416,150000,1665.8800000,1668.5300000,1664.6100000,1667.9400000,4384803790
MICEX,60,20080416,160000,1667.9200000,1689.8300000,1667.9200000,1689.6500000,14990320799
MICEX,60,20080416,170000,1689.6900000,1692.8100000,1686.9000000,1690.5900000,13601176323
MICEX,60,20080417,100000,1699.0600000,1700.5800000,1687.4800000,1688.6400000,6412852009
MICEX,60,20080417,110000,1688.6600000,1695.1800000,1684.0100000,1693.0700000,9276668293
MICEX,60,20080417,120000,1693.1200000,1705.6500000,1691.9500000,1702.0100000,10915991181
MICEX,60,20080417,130000,1701.9300000,1702.1700000,1696.7200000,1698.6500000,4757357258
MICEX,60,20080417,140000,1698.6500000,1698.6500000,1685.7700000,1690.0800000,7443525190
MICEX,60,20080417,150000,1690.0800000,1690.2000000,1682.0100000,1683.5900000,6495126378
MICEX,60,20080417,160000,1683.5200000,1683.8700000,1666.9000000,1667.1600000,10649471829
MICEX,60,20080417,170000,1667.4200000,1674.2600000,1664.0500000,1672.7500000,9401457349
MICEX,60,20080418,100000,1674.9700000,1685.9700000,1674.9700000,1684.9800000,4438757504
MICEX,60,20080418,110000,1685.0700000,1688.2800000,1680.0400000,1685.3500000,4505964936
MICEX,60,20080418,120000,1685.3600000,1685.8400000,1679.0000000,1681.1800000,4470553223
MICEX,60,20080418,130000,1681.0900000,1686.1000000,1680.8600000,1686.0700000,3582764948
MICEX,60,20080418,140000,1686.0000000,1697.5100000,1684.6400000,1692.3700000,10857781584
MICEX,60,20080418,150000,1692.3700000,1709.0400000,1692.2400000,1700.8600000,14611462376
MICEX,60,20080418,160000,1700.8800000,1704.5300000,1699.1300000,1704.5100000,6114581441
MICEX,60,20080418,170000,1704.5100000,1707.8900000,1702.7100000,1706.6300000,7577919670
MICEX,60,20080421,100000,1711.9000000,1717.7200000,1711.4700000,1713.8200000,5218943020
MICEX,60,20080421,110000,1713.9000000,1715.7200000,1707.3500000,1707.8600000,5538475714
MICEX,60,20080421,120000,1707.8500000,1710.5400000,1705.9800000,1710.1400000,4323762171
MICEX,60,20080421,130000,1710.1400000,1712.7800000,1706.3100000,1712.0800000,4688227097
MICEX,60,20080421,140000,1712.0600000,1712.4800000,1697.2100000,1697.5300000,6415464868
MICEX,60,20080421,150000,1697.4600000,1697.6700000,1688.0500000,1693.5500000,7104724413
MICEX,60,20080421,160000,1693.4300000,1696.5000000,1689.3900000,1692.1100000,3261181951
MICEX,60,20080421,170000,1692.0800000,1692.5200000,1686.1200000,1686.8800000,4708950470
MICEX,60,20080422,100000,1685.0200000,1686.9400000,1679.9200000,1681.7800000,3278809431
MICEX,60,20080422,110000,1681.5200000,1692.6500000,1680.5900000,1691.2100000,6551701547
MICEX,60,20080422,120000,1691.1900000,1695.8100000,1685.8400000,1687.3700000,6068416644
MICEX,60,20080422,130000,1687.3900000,1688.5300000,1682.8000000,1687.6200000,4930761744
MICEX,60,20080422,140000,1687.6200000,1689.7700000,1683.4800000,1685.4800000,4397272373
MICEX,60,20080422,150000,1685.4700000,1686.2800000,1680.7800000,1682.3200000,4108555251
MICEX,60,20080422,160000,1682.2700000,1684.4000000,1679.4300000,1682.1400000,3261442644
MICEX,60,20080422,170000,1682.1600000,1682.5800000,1677.9300000,1680.9600000,4179851194
MICEX,60,20080423,100000,1680.9800000,1689.9000000,1680.9800000,1686.5900000,3386254930
MICEX,60,20080423,110000,1686.6100000,1691.9500000,1686.6100000,1690.7500000,6533624109
MICEX,60,20080423,120000,1690.7500000,1690.8700000,1681.2500000,1681.2500000,5107479568
MICEX,60,20080423,130000,1681.2200000,1681.2200000,1671.9200000,1675.8200000,6048910162
MICEX,60,20080423,140000,1675.8200000,1677.6300000,1662.2300000,1662.9900000,6395487484
MICEX,60,20080423,150000,1662.9800000,1665.4600000,1658.3300000,1664.2200000,9206635888
MICEX,60,20080423,160000,1664.2500000,1670.1900000,1663.2500000,1669.0100000,5672202049
MICEX,60,20080423,170000,1668.9900000,1677.0500000,1668.3800000,1673.5900000,5529462102
MICEX,60,20080424,100000,1674.9300000,1677.1300000,1667.4200000,1667.4600000,3579675619
MICEX,60,20080424,110000,1667.4300000,1672.0900000,1666.8000000,1667.7000000,3869829811
MICEX,60,20080424,120000,1667.7000000,1667.7800000,1662.6100000,1666.5100000,6069824401
MICEX,60,20080424,130000,1666.4700000,1667.7800000,1663.3500000,1664.8900000,3296918017
MICEX,60,20080424,140000,1664.8900000,1665.1800000,1649.0800000,1649.1900000,6502109841
MICEX,60,20080424,150000,1649.1700000,1654.1400000,1644.0300000,1644.1700000,6077460820
MICEX,60,20080424,160000,1644.1200000,1654.2000000,1643.7100000,1648.7400000,8370529905
MICEX,60,20080424,170000,1648.6600000,1654.2900000,1646.3400000,1646.7500000,9214528145
MICEX,60,20080425,100000,1650.6500000,1651.0900000,1642.6400000,1646.5700000,4560278895
MICEX,60,20080425,110000,1646.5900000,1652.9700000,1643.7800000,1649.1700000,6355875793
MICEX,60,20080425,120000,1649.1700000,1658.1600000,1647.8700000,1655.9400000,6042163692
MICEX,60,20080425,130000,1655.9400000,1657.3500000,1650.9900000,1651.6500000,3533820667
MICEX,60,20080425,140000,1651.4400000,1663.5300000,1650.8700000,1659.3400000,5393816847
MICEX,60,20080425,150000,1659.2700000,1666.9600000,1658.9900000,1666.7100000,3892534811
MICEX,60,20080425,160000,1666.8500000,1667.0000000,1661.8100000,1663.1400000,3624695282
MICEX,60,20080425,170000,1663.1200000,1670.1400000,1662.2500000,1668.8600000,6573472013
MICEX,60,20080428,100000,1670.7200000,1672.0300000,1665.5100000,1668.5400000,2782274009
MICEX,60,20080428,110000,1668.5900000,1671.8400000,1665.6000000,1669.9300000,6467166685
