<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20070814,170000,1679.0100000,1681.4500000,1675.7400000,1676.8500000,0
MICEX,60,20070815,100000,1669.9500000,1669.9500000,1647.6900000,1652.7800000,0
MICEX,60,20070815,110000,1652.7800000,1654.1200000,1650.9600000,1651.5200000,0
MICEX,60,20070815,120000,1651.5200000,1653.2900000,1645.8600000,1648.2500000,0
MICEX,60,20070815,130000,1648.2700000,1650.7900000,1647.6800000,1648.8000000,0
MICEX,60,20070815,140000,1648.8300000,1649.3700000,1638.5400000,1638.7700000,0
MICEX,60,20070815,150000,1638.7400000,1641.2100000,1636.5100000,1639.4500000,0
MICEX,60,20070815,160000,1639.4600000,1643.0800000,1638.3800000,1640.7300000,0
MICEX,60,20070815,170000,1640.7200000,1645.6900000,1638.5700000,1639.6800000,0
MICEX,60,20070815,180000,1639.6800000,1639.6800000,1639.6800000,1639.6800000,0
MICEX,60,20070816,100000,1612.9700000,1614.4100000,1608.4100000,1614.4100000,0
MICEX,60,20070816,110000,1614.6000000,1616.0300000,1608.7800000,1615.2500000,0
MICEX,60,20070816,120000,1615.2500000,1615.4600000,1607.2900000,1609.1200000,0
MICEX,60,20070816,130000,1609.1400000,1611.6000000,1596.5200000,1598.7500000,0
MICEX,60,20070816,140000,1598.7500000,1602.6100000,1594.1000000,1595.3800000,0
MICEX,60,20070816,150000,1595.3800000,1595.4600000,1583.5200000,1590.1000000,0
MICEX,60,20070816,160000,1590.1200000,1605.8500000,1589.7800000,1605.1100000,0
MICEX,60,20070816,170000,1605.1400000,1605.5200000,1593.7100000,1599.3900000,0
MICEX,60,20070816,180000,1599.3900000,1599.3900000,1599.3900000,1599.3900000,0
MICEX,60,20070817,100000,1595.9500000,1597.6500000,1587.0100000,1595.6200000,0
MICEX,60,20070817,110000,1595.6500000,1613.8800000,1592.7800000,1608.2800000,0
MICEX,60,20070817,120000,1608.3300000,1609.2700000,1593.5500000,1595.1400000,0
MICEX,60,20070817,130000,1595.2500000,1598.3200000,1579.4700000,1583.1300000,0
MICEX,60,20070817,140000,1583.1300000,1583.3200000,1573.5400000,1575.2400000,0
MICEX,60,20070817,150000,1575.2300000,1578.7200000,1567.4100000,1578.7200000,0
MICEX,60,20070817,160000,1578.7500000,1628.2600000,1578.3500000,1620.3200000,0
MICEX,60,20070817,170000,1620.0700000,1639.8000000,1619.9900000,1637.8100000,0
MICEX,60,20070820,100000,1640.7100000,1646.2700000,1635.6000000,1641.8600000,0
MICEX,60,20070820,110000,1641.9500000,1644.7300000,1632.6300000,1641.2300000,0
MICEX,60,20070820,120000,1641.3600000,1641.4500000,1624.5800000,1626.4000000,0
MICEX,60,20070820,130000,1626.4200000,1631.2700000,1622.1000000,1625.8400000,0
MICEX,60,20070820,140000,1625.8500000,1632.9200000,1622.9700000,1632.0700000,0
MICEX,60,20070820,150000,1632.0100000,1634.1600000,1628.0700000,1633.9400000,0
MICEX,60,20070820,160000,1633.8300000,1635.7900000,1629.1800000,1632.0700000,0
MICEX,60,20070820,170000,1632.0900000,1633.9400000,1621.6600000,1621.9800000,0
MICEX,60,20070821,100000,1622.3000000,1628.8900000,1616.9400000,1619.5500000,0
MICEX,60,20070821,110000,1619.5500000,1624.2400000,1603.5700000,1606.9100000,0
MICEX,60,20070821,120000,1606.7200000,1607.3300000,1582.1500000,1584.2800000,0
MICEX,60,20070821,130000,1584.2800000,1599.9000000,1584.2800000,1593.7200000,0
MICEX,60,20070821,140000,1593.6800000,1601.5800000,1591.3000000,1601.5800000,0
MICEX,60,20070821,150000,1601.6000000,1614.6200000,1601.6000000,1612.8700000,0
MICEX,60,20070821,160000,1613.1200000,1615.8900000,1600.8100000,1603.8100000,0
MICEX,60,20070821,170000,1603.7300000,1606.6500000,1596.4600000,1606.6200000,0
MICEX,60,20070822,100000,1607.9300000,1610.0100000,1596.7700000,1609.4200000,0
MICEX,60,20070822,110000,1609.4200000,1619.4400000,1608.8200000,1616.1000000,0
MICEX,60,20070822,120000,1616.1000000,1626.3100000,1616.0200000,1622.7900000,0
MICEX,60,20070822,130000,1622.7900000,1626.0100000,1619.7700000,1620.9700000,0
MICEX,60,20070822,140000,1620.9700000,1630.2500000,1620.9700000,1628.5600000,0
MICEX,60,20070822,150000,1628.5800000,1630.2000000,1624.1200000,1629.5300000,0
MICEX,60,20070822,160000,1629.4600000,1631.5400000,1627.8900000,1629.5100000,0
MICEX,60,20070822,170000,1629.5300000,1634.2900000,1629.1200000,1632.9900000,0
MICEX,60,20070823,100000,1641.6900000,1656.8900000,1641.6600000,1651.3300000,0
MICEX,60,20070823,110000,1651.3300000,1652.8800000,1646.3700000,1646.3700000,0
MICEX,60,20070823,120000,1646.3500000,1647.2400000,1635.1500000,1637.3700000,0
MICEX,60,20070823,130000,1637.3500000,1642.9900000,1637.2300000,1641.7000000,0
MICEX,60,20070823,140000,1641.7000000,1646.8000000,1640.5700000,1645.7500000,0
MICEX,60,20070823,150000,1645.7600000,1645.7600000,1635.4700000,1637.0300000,0
MICEX,60,20070823,160000,1636.9600000,1642.1700000,1635.7700000,1636.6400000,0
MICEX,60,20070823,170000,1636.6400000,1640.8700000,1633.6300000,1634.0600000,0
MICEX,60,20070824,100000,1627.5400000,1627.5400000,1614.8400000,1615.6100000,0
MICEX,60,20070824,110000,1615.6100000,1628.3600000,1615.2100000,1625.4100000,0
MICEX,60,20070824,120000,1625.4100000,1627.6200000,1619.6000000,1620.6500000,0
MICEX,60,20070824,130000,1620.6300000,1624.5300000,1619.5700000,1623.4000000,0
MICEX,60,20070824,140000,1623.3800000,1629.0500000,1622.9400000,1628.8600000,0
MICEX,60,20070824,150000,1628.8800000,1635.8300000,1628.8200000,1630.6900000,0
MICEX,60,20070824,160000,1630.7100000,1641.7900000,1630.4700000,1636.7100000,0
MICEX,60,20070824,170000,1636.7100000,1637.7300000,1631.3900000,1634.0100000,0
MICEX,60,20070827,100000,1640.3600000,1651.9700000,1640.3600000,1650.4100000,0
MICEX,60,20070827,110000,1650.4100000,1656.6900000,1649.4700000,1651.9700000,0
MICEX,60,20070827,120000,1651.9700000,1661.0100000,1651.8500000,1660.3600000,0
MICEX,60,20070827,130000,1660.3700000,1662.5100000,1655.9500000,1657.6300000,0
MICEX,60,20070827,140000,1657.6400000,1657.8300000,1653.5600000,1654.9500000,0
MICEX,60,20070827,150000,1655.0100000,1658.9500000,1654.9200000,1656.6100000,0
MICEX,60,20070827,160000,1656.6100000,1658.1100000,1651.1800000,1654.9900000,0
MICEX,60,20070827,170000,1654.9900000,1657.9300000,1654.0300000,1656.3200000,0
MICEX,60,20070828,100000,1655.1200000,1657.0300000,1652.0700000,1653.4900000,0
MICEX,60,20070828,110000,1653.4900000,1653.8900000,1641.8300000,1643.4400000,0
MICEX,60,20070828,120000,1643.4400000,1645.3600000,1641.0000000,1642.6400000,0
MICEX,60,20070828,130000,1642.6400000,1649.6000000,1642.3000000,1649.2900000,0
MICEX,60,20070828,140000,1649.2700000,1650.5700000,1643.7900000,1643.7900000,0
MICEX,60,20070828,150000,1643.8100000,1646.3300000,1641.6700000,1645.6200000,0
MICEX,60,20070828,160000,1645.6500000,1646.4600000,1642.2700000,1643.8400000,0
MICEX,60,20070828,170000,1643.8600000,1643.8600000,1639.7800000,1642.2900000,0
MICEX,60,20070829,100000,1620.1500000,1624.0000000,1617.8000000,1619.7500000,0
MICEX,60,20070829,110000,1619.8400000,1623.3200000,1617.6300000,1620.0700000,0
MICEX,60,20070829,120000,1620.0700000,1629.7200000,1620.0700000,1629.6900000,0
MICEX,60,20070829,130000,1629.6800000,1639.3400000,1629.6800000,1634.1300000,0
MICEX,60,20070829,140000,1634.1400000,1637.1800000,1632.1900000,1636.5500000,0
MICEX,60,20070829,150000,1636.5500000,1638.1300000,1632.8100000,1632.9300000,0
MICEX,60,20070829,160000,1633.0400000,1635.2100000,1629.9500000,1634.1200000,0
MICEX,60,20070829,170000,1634.1200000,1640.8100000,1632.3400000,1640.7800000,0
MICEX,60,20070830,100000,1649.1500000,1658.7100000,1649.1500000,1657.9900000,0
MICEX,60,20070830,110000,1658.0500000,1663.0300000,1657.8000000,1660.2800000,0
MICEX,60,20070830,120000,1660.2700000,1661.2300000,1651.7500000,1654.9100000,0
MICEX,60,20070830,130000,1654.9100000,1656.7100000,1650.5700000,1650.5700000,0
MICEX,60,20070830,140000,1650.4800000,1651.5600000,1645.5200000,1645.9600000,0
MICEX,60,20070830,150000,1645.9600000,1651.3100000,1645.8300000,1651.1300000,0
MICEX,60,20070830,160000,1651.0900000,1654.0600000,1648.0200000,1648.8800000,0
MICEX,60,20070830,170000,1648.8800000,1648.9100000,1639.4800000,1641.0600000,0
MICEX,60,20070831,110000,1660.7200000,1660.7900000,1660.7200000,1660.7700000,0
MICEX,60,20070831,120000,1655.3200000,1655.3200000,1650.8500000,1654.8600000,0
MICEX,60,20070831,130000,1654.8600000,1661.8400000,1654.8600000,1661.2000000,0
MICEX,60,20070831,140000,1661.2000000,1672.8600000,1660.9200000,1669.2300000,0
MICEX,60,20070831,150000,1669.2300000,1672.7300000,1666.2100000,1671.3500000,0
MICEX,60,20070831,160000,1671.3500000,1676.0100000,1669.0200000,1676.0100000,0
MICEX,60,20070831,170000,1676.0800000,1681.2000000,1675.3300000,1677.0200000,0
MICEX,60,20070903,100000,1680.4300000,1681.4900000,1669.1400000,1674.1900000,0
MICEX,60,20070903,110000,1674.1700000,1677.1300000,1669.8100000,1676.9800000,0
MICEX,60,20070903,120000,1676.9800000,1686.3100000,1676.7800000,1684.1400000,0
MICEX,60,20070903,130000,1684.1400000,1685.4000000,1681.7900000,1683.8300000,0
MICEX,60,20070903,140000,1683.9200000,1685.5300000,1680.8600000,1681.3300000,0
MICEX,60,20070903,150000,1681.3300000,1681.3300000,1676.7400000,1681.1400000,0
MICEX,60,20070903,160000,1681.1500000,1682.3500000,1679.4600000,1680.2300000,0
MICEX,60,20070903,170000,1680.1500000,1681.5900000,1678.2300000,1678.7400000,0
MICEX,60,20070904,100000,1673.3100000,1674.8600000,1668.7400000,1671.0300000,0
MICEX,60,20070904,110000,1671.0300000,1671.0500000,1660.3800000,1661.8600000,0
MICEX,60,20070904,120000,1661.8600000,1665.9100000,1661.4400000,1665.7000000,0
MICEX,60,20070904,130000,1665.6900000,1670.4800000,1663.1900000,1670.1300000,0
MICEX,60,20070904,140000,1670.0800000,1671.0800000,1664.0300000,1664.1100000,0
MICEX,60,20070904,150000,1664.1200000,1666.3300000,1662.9200000,1665.9500000,0
MICEX,60,20070904,160000,1665.9700000,1667.4900000,1659.2600000,1660.4800000,0
MICEX,60,20070904,170000,1660.5000000,1663.2900000,1659.3800000,1663.2300000,0
MICEX,60,20070905,100000,1665.6200000,1668.5400000,1662.1300000,1662.5800000,0
MICEX,60,20070905,110000,1662.6000000,1668.2600000,1661.1700000,1664.5400000,0
MICEX,60,20070905,120000,1664.4700000,1671.3000000,1663.7900000,1670.1500000,0
MICEX,60,20070905,130000,1670.0400000,1670.0700000,1664.9000000,1665.1100000,0
MICEX,60,20070905,140000,1665.0900000,1665.4200000,1654.5000000,1654.9300000,0
MICEX,60,20070905,150000,1654.9200000,1659.7200000,1652.9900000,1659.7200000,0
MICEX,60,20070905,160000,1659.7100000,1660.3700000,1655.2500000,1658.3900000,0
MICEX,60,20070905,170000,1658.3900000,1659.4400000,1653.9800000,1654.0000000,0
MICEX,60,20070906,100000,1655.8500000,1668.2000000,1655.8500000,1668.2000000,0
MICEX,60,20070906,110000,1668.2200000,1669.8800000,1665.4100000,1666.3500000,0
MICEX,60,20070906,120000,1666.3500000,1666.5800000,1662.7900000,1665.2300000,0
MICEX,60,20070906,130000,1665.6300000,1666.1800000,1661.9100000,1663.8500000,0
MICEX,60,20070906,140000,1663.8500000,1663.8900000,1655.7200000,1658.8900000,0
MICEX,60,20070906,150000,1658.8900000,1661.4900000,1655.6500000,1659.6900000,0
MICEX,60,20070906,160000,1659.6700000,1666.0000000,1657.3900000,1664.8000000,0
MICEX,60,20070906,170000,1664.8000000,1676.5300000,1664.7900000,1673.1400000,0
MICEX,60,20070907,100000,1672.7900000,1672.7900000,1666.6100000,1668.4800000,0
MICEX,60,20070907,110000,1668.4800000,1672.1300000,1667.3300000,1669.9900000,0
MICEX,60,20070907,120000,1669.9700000,1672.0100000,1664.5900000,1664.5900000,0
MICEX,60,20070907,130000,1664.6000000,1664.6800000,1661.0900000,1662.6000000,0
MICEX,60,20070907,140000,1662.6100000,1664.2100000,1661.4800000,1663.5300000,0
MICEX,60,20070907,150000,1663.5200000,1665.5400000,1662.8900000,1664.8600000,0
MICEX,60,20070907,160000,1664.9200000,1666.4700000,1648.8600000,1650.1800000,0
MICEX,60,20070907,170000,1650.1300000,1650.1300000,1633.8200000,1638.1100000,0
MICEX,60,20070910,100000,1633.5700000,1642.1000000,1630.8700000,1639.7100000,0
MICEX,60,20070910,110000,1639.6400000,1645.8900000,1636.2500000,1639.2200000,0
MICEX,60,20070910,120000,1639.0800000,1645.2000000,1638.7800000,1642.0600000,0
MICEX,60,20070910,130000,1642.0600000,1644.1900000,1639.3500000,1640.2300000,0
MICEX,60,20070910,140000,1640.2200000,1640.5000000,1634.8400000,1639.1700000,0
MICEX,60,20070910,150000,1639.1700000,1640.5300000,1634.8800000,1635.7400000,0
MICEX,60,20070910,160000,1635.6800000,1641.5600000,1634.9400000,1641.4100000,0
MICEX,60,20070910,170000,1641.4100000,1644.8100000,1640.8300000,1641.0400000,0
MICEX,60,20070911,100000,1643.7400000,1651.5900000,1643.7400000,1649.7000000,0
MICEX,60,20070911,110000,1649.7100000,1650.4200000,1646.2700000,1646.9100000,0
MICEX,60,20070911,120000,1646.9500000,1648.5200000,1642.8100000,1646.5600000,0
MICEX,60,20070911,130000,1646.5600000,1647.9600000,1645.8500000,1646.8800000,0
MICEX,60,20070911,140000,1646.8900000,1650.2600000,1646.4600000,1647.6500000,0
MICEX,60,20070911,150000,1647.6600000,1647.8300000,1644.3800000,1646.3600000,0
MICEX,60,20070911,160000,1646.3800000,1651.1200000,1646.3800000,1648.1400000,0
MICEX,60,20070911,170000,1648.1400000,1649.0700000,1646.8500000,1648.6500000,0
MICEX,60,20070912,100000,1651.1500000,1656.4000000,1651.1500000,1654.5000000,0
MICEX,60,20070912,110000,1654.5000000,1655.4700000,1648.1600000,1649.5400000,0
MICEX,60,20070912,120000,1649.5300000,1649.6900000,1637.7200000,1639.6200000,0
MICEX,60,20070912,130000,1639.6500000,1642.0900000,1636.7600000,1642.0700000,0
MICEX,60,20070912,140000,1641.9700000,1645.8800000,1633.4200000,1634.3800000,0
MICEX,60,20070912,150000,1634.3800000,1640.4800000,1633.1800000,1637.3400000,0
MICEX,60,20070912,160000,1636.9800000,1639.2600000,1635.3100000,1635.7700000,0
MICEX,60,20070912,170000,1635.7700000,1636.9100000,1633.5100000,1635.6900000,0
MICEX,60,20070913,100000,1638.8300000,1645.0600000,1638.8300000,1642.9200000,0
MICEX,60,20070913,110000,1642.9700000,1643.8800000,1639.7200000,1639.7300000,0
MICEX,60,20070913,120000,1639.7200000,1642.2000000,1638.7800000,1641.6900000,0
MICEX,60,20070913,130000,1641.6900000,1646.3000000,1641.4900000,1645.4700000,0
MICEX,60,20070913,140000,1645.4600000,1648.2500000,1643.5900000,1646.6100000,0
MICEX,60,20070913,150000,1646.6100000,1655.0900000,1646.6100000,1653.6400000,0
MICEX,60,20070913,160000,1653.5900000,1659.5000000,1652.5100000,1657.6100000,0
MICEX,60,20070913,170000,1657.6000000,1666.9500000,1656.6300000,1666.4900000,0
MICEX,60,20070914,100000,1669.0000000,1669.0000000,1660.1300000,1660.7700000,0
MICEX,60,20070914,110000,1660.7700000,1661.3400000,1655.2600000,1659.8200000,0
MICEX,60,20070914,120000,1659.7900000,1660.5700000,1654.2900000,1659.4800000,0
MICEX,60,20070914,130000,1659.4900000,1662.3100000,1658.0500000,1660.3900000,0
MICEX,60,20070914,140000,1660.4600000,1660.5800000,1655.4400000,1656.5300000,0
MICEX,60,20070914,150000,1656.5300000,1659.7500000,1655.6000000,1659.7200000,0
MICEX,60,20070914,160000,1659.7000000,1659.9600000,1652.6700000,1655.0200000,0
MICEX,60,20070914,170000,1655.0400000,1662.0200000,1653.8400000,1660.0800000,0
MICEX,60,20070917,100000,1658.6300000,1660.9700000,1656.2500000,1656.9800000,0
MICEX,60,20070917,110000,1656.9600000,1656.9900000,1650.5400000,1651.7300000,0
MICEX,60,20070917,120000,1651.7300000,1652.2000000,1648.6300000,1648.7800000,0
MICEX,60,20070917,130000,1648.7900000,1648.8300000,1638.8200000,1641.1400000,0
MICEX,60,20070917,140000,1641.1400000,1645.5000000,1639.3000000,1644.7800000,0
MICEX,60,20070917,150000,1644.7800000,1646.3800000,1643.6000000,1645.8800000,0
MICEX,60,20070917,160000,1645.8800000,1646.9800000,1642.7400000,1643.2600000,0
MICEX,60,20070917,170000,1643.2700000,1649.2600000,1642.9500000,1648.2300000,0
MICEX,60,20070918,100000,1648.8100000,1651.5600000,1646.9000000,1650.5300000,0
MICEX,60,20070918,110000,1650.5300000,1658.6200000,1650.5300000,1656.2200000,0
MICEX,60,20070918,120000,1656.2200000,1659.9400000,1655.9500000,1657.8100000,0
MICEX,60,20070918,130000,1657.8100000,1660.5500000,1656.8900000,1657.1000000,0
MICEX,60,20070918,140000,1657.1100000,1658.4100000,1654.6300000,1656.4600000,0
MICEX,60,20070918,150000,1656.4600000,1656.9400000,1653.6400000,1653.7400000,0
MICEX,60,20070918,160000,1653.7400000,1663.1900000,1653.2300000,1662.8800000,0
MICEX,60,20070918,170000,1663.0200000,1672.4100000,1663.0200000,1669.0600000,0
MICEX,60,20070919,100000,1701.2300000,1712.7900000,1701.2300000,1712.2600000,0
MICEX,60,20070919,110000,1711.9900000,1713.5900000,1706.1700000,1708.8000000,0
MICEX,60,20070919,120000,1708.7800000,1714.4100000,1707.4500000,1711.8100000,0
MICEX,60,20070919,130000,1711.8100000,1712.0100000,1708.5300000,1709.1600000,0
MICEX,60,20070919,140000,1709.1600000,1719.9400000,1708.6100000,1719.7800000,0
MICEX,60,20070919,150000,1719.6900000,1722.3000000,1715.1700000,1716.9400000,0
MICEX,60,20070919,160000,1716.8700000,1727.3700000,1714.8200000,1726.7900000,0
MICEX,60,20070919,170000,1726.7800000,1730.8400000,1725.0300000,1730.7400000,0
MICEX,60,20070920,100000,1729.4000000,1729.4000000,1711.8200000,1716.3400000,0
MICEX,60,20070920,110000,1716.3400000,1717.1600000,1711.8600000,1711.9500000,0
MICEX,60,20070920,120000,1711.9700000,1711.9700000,1704.5900000,1706.5100000,0
MICEX,60,20070920,130000,1706.4200000,1716.4700000,1706.4200000,1715.6400000,0
MICEX,60,20070920,140000,1715.6400000,1715.6400000,1710.7600000,1713.2500000,0
MICEX,60,20070920,150000,1713.2500000,1713.6300000,1709.0400000,1711.2600000,0
MICEX,60,20070920,160000,1711.2600000,1723.2100000,1711.2400000,1721.3000000,0
MICEX,60,20070920,170000,1721.4100000,1724.3500000,1716.1800000,1716.6000000,0
MICEX,60,20070921,100000,1712.2100000,1719.4300000,1711.7400000,1716.2300000,0
MICEX,60,20070921,110000,1716.2100000,1724.9500000,1716.0500000,1723.6400000,0
MICEX,60,20070921,120000,1723.6400000,1724.4900000,1719.7100000,1721.7200000,0
MICEX,60,20070921,130000,1721.7200000,1722.9600000,1720.8000000,1721.4700000,0
MICEX,60,20070921,140000,1721.4500000,1721.7700000,1719.2600000,1720.8200000,0
MICEX,60,20070921,150000,1720.8200000,1724.8100000,1720.6500000,1723.7300000,0
MICEX,60,20070921,160000,1723.7400000,1727.8400000,1722.0200000,1727.3500000,0
MICEX,60,20070921,170000,1727.3600000,1727.7100000,1724.7800000,1725.1100000,0
MICEX,60,20070924,100000,1727.0400000,1732.4500000,1724.9900000,1724.9900000,0
MICEX,60,20070924,110000,1724.9500000,1725.1300000,1719.2000000,1721.3800000,0
MICEX,60,20070924,120000,1721.4500000,1730.5900000,1721.0200000,1730.5800000,0
MICEX,60,20070924,130000,1730.5900000,1738.2300000,1730.5900000,1737.8400000,0
MICEX,60,20070924,140000,1737.8300000,1742.2700000,1737.3400000,1738.6500000,0
MICEX,60,20070924,150000,1738.6600000,1739.6300000,1732.4900000,1735.3200000,0
MICEX,60,20070924,160000,1735.4100000,1739.6000000,1734.2200000,1739.4500000,0
MICEX,60,20070924,170000,1739.4400000,1741.3800000,1735.8500000,1736.3700000,0
MICEX,60,20070925,100000,1733.3200000,1733.3200000,1726.6000000,1727.2400000,0
MICEX,60,20070925,110000,1727.2700000,1735.7200000,1726.8700000,1731.0000000,0
MICEX,60,20070925,120000,1731.0200000,1731.0300000,1709.7700000,1710.6500000,0
MICEX,60,20070925,130000,1710.6800000,1714.9400000,1708.4000000,1711.6900000,0
MICEX,60,20070925,140000,1711.6900000,1714.7100000,1707.2800000,1707.6300000,0
MICEX,60,20070925,150000,1707.6200000,1715.8800000,1707.2500000,1715.6600000,0
MICEX,60,20070925,160000,1715.6900000,1715.7700000,1710.1800000,1711.8200000,0
MICEX,60,20070925,170000,1711.8200000,1713.4800000,1702.5000000,1703.7200000,0
MICEX,60,20070926,100000,1709.5200000,1723.0000000,1709.5200000,1719.7200000,0
MICEX,60,20070926,110000,1719.7200000,1721.9300000,1716.9000000,1719.5500000,0
MICEX,60,20070926,120000,1719.5500000,1728.1700000,1719.5400000,1726.6400000,0
MICEX,60,20070926,130000,1726.6100000,1729.0500000,1725.8700000,1728.1100000,0
MICEX,60,20070926,140000,1728.1100000,1731.6800000,1726.9200000,1730.4100000,0
MICEX,60,20070926,150000,1730.4200000,1733.4000000,1729.5900000,1732.0700000,0
MICEX,60,20070926,160000,1732.0500000,1738.9600000,1731.4800000,1738.8500000,0
MICEX,60,20070926,170000,1738.8600000,1745.0600000,1738.7500000,1744.9100000,0
MICEX,60,20070927,100000,1750.7400000,1759.9900000,1750.6500000,1754.7400000,0
MICEX,60,20070927,110000,1754.7600000,1760.4500000,1753.7800000,1757.9300000,0
MICEX,60,20070927,120000,1757.9300000,1758.5500000,1750.3600000,1750.3800000,0
MICEX,60,20070927,130000,1750.4200000,1752.2300000,1745.2700000,1750.9300000,0
MICEX,60,20070927,140000,1750.9400000,1753.7800000,1749.6500000,1753.3200000,0
MICEX,60,20070927,150000,1753.3200000,1753.6000000,1749.2600000,1751.3500000,0
MICEX,60,20070927,160000,1751.2900000,1755.4600000,1745.6200000,1754.4900000,0
MICEX,60,20070927,170000,1754.4300000,1756.4100000,1752.9100000,1755.4800000,0
MICEX,60,20070928,100000,1756.7300000,1762.0200000,1753.5400000,1754.0800000,0
MICEX,60,20070928,110000,1754.0800000,1757.5400000,1752.8400000,1755.7000000,0
MICEX,60,20070928,120000,1755.6900000,1756.1200000,1750.4700000,1753.8000000,0
MICEX,60,20070928,130000,1753.8000000,1757.8700000,1753.7900000,1755.1500000,0
MICEX,60,20070928,140000,1755.1400000,1757.1300000,1753.7400000,1757.1200000,0
MICEX,60,20070928,150000,1757.1100000,1759.5200000,1756.5500000,1758.1900000,0
MICEX,60,20070928,160000,1758.2100000,1760.1000000,1755.8400000,1759.4600000,0
MICEX,60,20070928,170000,1759.4500000,1763.3300000,1757.9200000,1759.4400000,0
MICEX,60,20071001,100000,1758.1900000,1758.1900000,1746.9300000,1749.3600000,0
MICEX,60,20071001,110000,1749.3600000,1749.6200000,1741.2700000,1746.9900000,0
MICEX,60,20071001,120000,1746.9900000,1747.2700000,1741.8000000,1744.3700000,0
MICEX,60,20071001,130000,1744.3700000,1744.9300000,1742.6200000,1744.4100000,0
MICEX,60,20071001,140000,1744.3900000,1747.9500000,1744.2700000,1745.4900000,0
MICEX,60,20071001,150000,1745.4900000,1745.8000000,1726.0200000,1727.2900000,0
MICEX,60,20071001,160000,1727.3200000,1729.5200000,1724.3500000,1726.3700000,0
MICEX,60,20071001,170000,1726.2900000,1733.7300000,1726.0800000,1733.3900000,0
MICEX,60,20071002,100000,1750.6400000,1770.9500000,1750.6400000,1770.1000000,0
MICEX,60,20071002,110000,1769.9800000,1771.6800000,1764.6600000,1768.4000000,0
MICEX,60,20071002,120000,1768.4300000,1782.0300000,1768.4200000,1778.4000000,0
MICEX,60,20071002,130000,1778.4300000,1785.5500000,1778.0600000,1784.0800000,0
MICEX,60,20071002,140000,1784.0200000,1788.6300000,1780.6400000,1782.4500000,0
MICEX,60,20071002,150000,1782.4500000,1790.1900000,1782.2600000,1790.1900000,0
MICEX,60,20071002,160000,1790.1800000,1792.2300000,1785.7600000,1791.0000000,0
MICEX,60,20071002,170000,1791.0200000,1796.1900000,1790.9900000,1795.0600000,0
MICEX,60,20071003,100000,1791.3800000,1799.1400000,1787.9900000,1788.6500000,0
MICEX,60,20071003,110000,1788.7500000,1788.7500000,1780.2800000,1784.1700000,0
MICEX,60,20071003,120000,1784.2500000,1801.4800000,1783.8600000,1799.1900000,0
MICEX,60,20071003,130000,1799.1800000,1805.8200000,1799.1100000,1802.7600000,0
MICEX,60,20071003,140000,1802.6200000,1806.6900000,1799.3300000,1804.6200000,0
MICEX,60,20071003,150000,1804.6300000,1806.8500000,1792.0900000,1793.3100000,0
MICEX,60,20071003,160000,1793.3500000,1793.4400000,1778.5400000,1779.3100000,0
MICEX,60,20071003,170000,1779.3100000,1779.5800000,1773.8500000,1778.6600000,0
MICEX,60,20071004,100000,1772.6400000,1783.0100000,1767.3000000,1779.2000000,0
MICEX,60,20071004,110000,1779.3100000,1779.3900000,1771.9700000,1777.7600000,0
MICEX,60,20071004,120000,1777.7400000,1782.4900000,1774.0100000,1780.8900000,0
MICEX,60,20071004,130000,1780.8800000,1785.0900000,1780.4700000,1781.4900000,0
MICEX,60,20071004,140000,1781.4900000,1782.4500000,1780.0400000,1781.4300000,0
MICEX,60,20071004,150000,1781.5300000,1786.1200000,1777.7300000,1784.5100000,0
MICEX,60,20071004,160000,1784.4400000,1784.7300000,1776.0800000,1782.5300000,0
MICEX,60,20071004,170000,1782.5300000,1782.7900000,1776.8800000,1777.8200000,0
MICEX,60,20071005,100000,1779.9200000,1798.4400000,1779.9200000,1797.3700000,0
MICEX,60,20071005,110000,1797.5100000,1799.9200000,1792.9300000,1795.8300000,0
MICEX,60,20071005,120000,1795.8200000,1799.1200000,1794.1800000,1795.8500000,0
MICEX,60,20071005,130000,1795.8500000,1798.6900000,1794.2700000,1795.7200000,0
MICEX,60,20071005,140000,1795.7500000,1796.8700000,1785.2400000,1788.2100000,0
MICEX,60,20071005,150000,1788.0600000,1795.6700000,1787.7900000,1793.7600000,0
MICEX,60,20071005,160000,1793.8000000,1807.2600000,1789.7400000,1804.3900000,0
MICEX,60,20071005,170000,1804.2900000,1804.3900000,1796.8200000,1802.4500000,0
MICEX,60,20071008,100000,1809.7200000,1815.3100000,1808.5700000,1811.5100000,0
MICEX,60,20071008,110000,1811.5100000,1812.6400000,1801.1800000,1802.0500000,0
MICEX,60,20071008,120000,1802.0500000,1807.5300000,1798.7000000,1807.0100000,0
MICEX,60,20071008,130000,1807.0100000,1815.9200000,1806.1500000,1815.5500000,0
MICEX,60,20071008,140000,1815.5300000,1821.2100000,1815.5200000,1817.6100000,0
MICEX,60,20071008,150000,1817.6400000,1817.8300000,1810.7700000,1816.3400000,0
MICEX,60,20071008,160000,1816.3400000,1816.4400000,1805.2000000,1807.9700000,0
MICEX,60,20071008,170000,1807.7900000,1809.5500000,1806.8200000,1808.4200000,0
MICEX,60,20071009,100000,1805.2200000,1810.5000000,1798.7100000,1807.1800000,0
MICEX,60,20071009,110000,1807.0900000,1807.0900000,1800.0900000,1805.3400000,0
