<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20110711,160000,1705.5100000,1707.1400000,1703.9900000,1705.4000000,5263097035
MICEX,60,20110711,170000,1705.3800000,1706.0600000,1701.3300000,1705.9000000,5168878227
MICEX,60,20110711,180000,1705.8100000,1706.1500000,1699.1300000,1701.4800000,6178488048
MICEX,60,20110712,100000,1694.3500000,1694.5800000,1688.6500000,1693.5700000,6144712517
MICEX,60,20110712,110000,1693.4500000,1694.8200000,1684.1600000,1685.8900000,10832090585
MICEX,60,20110712,120000,1685.8700000,1697.3000000,1685.3000000,1691.9200000,8635004914
MICEX,60,20110712,130000,1691.8500000,1699.8200000,1691.5500000,1695.3200000,6907394099
MICEX,60,20110712,140000,1695.3200000,1697.0200000,1692.4100000,1692.5500000,3105845563
MICEX,60,20110712,150000,1692.5700000,1695.5400000,1684.9900000,1695.5200000,5015204702
MICEX,60,20110712,160000,1695.6800000,1702.8000000,1695.6800000,1700.7200000,6514202961
MICEX,60,20110712,170000,1700.9300000,1702.5000000,1697.5900000,1699.4500000,4449047073
MICEX,60,20110712,180000,1699.3200000,1706.4200000,1699.3200000,1705.9200000,7361340068
MICEX,60,20110713,100000,1707.7700000,1711.8300000,1706.0600000,1708.2700000,3555850133
MICEX,60,20110713,110000,1708.2900000,1713.1400000,1703.3700000,1711.4200000,6242951569
MICEX,60,20110713,120000,1711.4000000,1712.0200000,1700.6300000,1703.1200000,5365454629
MICEX,60,20110713,130000,1703.1700000,1709.8600000,1702.0300000,1707.8200000,3455023992
MICEX,60,20110713,140000,1707.8900000,1708.8600000,1704.2000000,1705.6600000,2597828288
MICEX,60,20110713,150000,1705.6600000,1705.6600000,1694.6200000,1695.1000000,5848150326
MICEX,60,20110713,160000,1695.1200000,1696.6500000,1692.2500000,1693.6200000,4942352111
MICEX,60,20110713,170000,1693.0600000,1701.2000000,1691.1500000,1698.3300000,5059002761
MICEX,60,20110713,180000,1698.5100000,1714.5100000,1698.4900000,1714.1900000,10932705737
MICEX,60,20110714,100000,1706.7500000,1706.7500000,1698.7500000,1700.7800000,3644396033
MICEX,60,20110714,110000,1700.3300000,1712.3500000,1699.1600000,1709.9100000,5109130772
MICEX,60,20110714,120000,1709.6800000,1715.0800000,1708.6400000,1713.6900000,4312040210
MICEX,60,20110714,130000,1713.7500000,1713.9800000,1704.6100000,1704.8000000,4721957487
MICEX,60,20110714,140000,1704.7800000,1708.1200000,1698.3100000,1707.9300000,5115509858
MICEX,60,20110714,150000,1707.9900000,1715.1400000,1704.2400000,1712.9500000,5163300454
MICEX,60,20110714,160000,1712.9500000,1717.8500000,1711.1800000,1716.7400000,4509586726
MICEX,60,20110714,170000,1716.7300000,1723.6700000,1716.4200000,1723.4000000,7092955052
MICEX,60,20110714,180000,1723.3000000,1723.5900000,1715.1600000,1715.4900000,6192294000
MICEX,60,20110715,100000,1710.6900000,1710.6900000,1697.6500000,1699.1400000,3992447744
MICEX,60,20110715,110000,1698.7600000,1712.2000000,1698.4600000,1710.5500000,7566656173
MICEX,60,20110715,120000,1710.9200000,1716.9400000,1709.0800000,1713.6200000,6477153585
MICEX,60,20110715,130000,1714.1100000,1717.8500000,1712.3700000,1714.2800000,4362591782
MICEX,60,20110715,140000,1714.2800000,1715.8500000,1712.9700000,1713.8600000,2900153891
MICEX,60,20110715,150000,1713.8500000,1718.0000000,1712.6900000,1716.2300000,3678415483
MICEX,60,20110715,160000,1717.1400000,1718.0600000,1711.2300000,1717.2500000,4650282781
MICEX,60,20110715,170000,1717.2400000,1719.8000000,1714.9400000,1716.5600000,5229134134
MICEX,60,20110715,180000,1716.6400000,1719.0900000,1714.1800000,1714.6000000,7870563525
MICEX,60,20110718,100000,1713.1500000,1716.9600000,1712.6900000,1715.0800000,3116526724
MICEX,60,20110718,110000,1715.0200000,1719.8600000,1706.3900000,1710.9100000,7602397748
MICEX,60,20110718,120000,1710.4500000,1712.7400000,1708.0000000,1709.4200000,3617068313
MICEX,60,20110718,130000,1709.4300000,1709.4300000,1703.1100000,1704.7200000,3697287761
MICEX,60,20110718,140000,1704.7200000,1705.7900000,1699.4600000,1700.8000000,3926136517
MICEX,60,20110718,150000,1700.8000000,1702.4400000,1698.4100000,1701.7200000,6186734317
MICEX,60,20110718,160000,1701.6900000,1702.2500000,1697.4700000,1699.1000000,3223732773
MICEX,60,20110718,170000,1699.1300000,1700.5500000,1692.4400000,1693.8800000,6152522905
MICEX,60,20110718,180000,1693.8200000,1694.7700000,1686.1400000,1687.6300000,9193125261
MICEX,60,20110719,100000,1690.1100000,1693.5500000,1690.1100000,1692.5200000,3588557406
MICEX,60,20110719,110000,1692.5700000,1697.3600000,1689.0500000,1695.4200000,5180744982
MICEX,60,20110719,120000,1695.4900000,1695.7800000,1690.9400000,1693.1900000,3396059329
MICEX,60,20110719,130000,1693.3000000,1700.2000000,1692.5400000,1697.2700000,5432631100
MICEX,60,20110719,140000,1697.2800000,1699.4300000,1694.7100000,1696.9600000,3379951428
MICEX,60,20110719,150000,1696.9500000,1699.0500000,1692.8500000,1695.8900000,2444330316
MICEX,60,20110719,160000,1695.8300000,1698.5200000,1692.5600000,1694.8900000,4343471845
MICEX,60,20110719,170000,1694.8600000,1702.4300000,1694.7900000,1698.7200000,5284341738
MICEX,60,20110719,180000,1698.8400000,1700.9100000,1698.7600000,1700.1300000,5011514624
MICEX,60,20110720,100000,1706.7900000,1713.8800000,1706.7900000,1711.0800000,4294171221
MICEX,60,20110720,110000,1711.1400000,1716.5900000,1709.5700000,1711.3600000,5318022382
MICEX,60,20110720,120000,1711.3700000,1712.6700000,1707.7100000,1709.2400000,3673705138
MICEX,60,20110720,130000,1709.1900000,1712.4200000,1708.4500000,1711.9700000,3145050252
MICEX,60,20110720,140000,1711.9800000,1714.1500000,1710.9000000,1712.7900000,3123566138
MICEX,60,20110720,150000,1712.7800000,1713.7600000,1711.3600000,1711.4500000,2506031569
MICEX,60,20110720,160000,1711.5000000,1711.5000000,1707.4600000,1708.0400000,2498460316
MICEX,60,20110720,170000,1708.1600000,1708.8500000,1701.8900000,1704.7900000,5927802158
MICEX,60,20110720,180000,1703.9500000,1705.7400000,1700.9700000,1701.3700000,4450783951
MICEX,60,20110721,100000,1703.2900000,1706.8000000,1702.6500000,1706.4800000,1915243038
MICEX,60,20110721,110000,1706.4800000,1708.8500000,1692.3400000,1695.4400000,8620488284
MICEX,60,20110721,120000,1693.5400000,1698.4000000,1692.3700000,1697.1600000,3734613892
MICEX,60,20110721,130000,1697.1900000,1697.9700000,1687.4300000,1689.0400000,6901850188
MICEX,60,20110721,140000,1688.9900000,1695.6500000,1685.2800000,1695.6500000,7472740512
MICEX,60,20110721,150000,1695.7400000,1701.6000000,1695.7400000,1700.3200000,5734818600
MICEX,60,20110721,160000,1700.3200000,1704.7100000,1699.4400000,1702.0700000,6598929888
MICEX,60,20110721,170000,1702.0900000,1712.9000000,1702.0900000,1710.6500000,7281516025
MICEX,60,20110721,180000,1710.4100000,1729.0000000,1710.4100000,1729.0000000,15632790151
MICEX,60,20110722,100000,1731.3500000,1735.4600000,1729.6900000,1734.7400000,5756551391
MICEX,60,20110722,110000,1734.9200000,1734.9400000,1723.3600000,1726.9800000,9666329598
MICEX,60,20110722,120000,1727.0600000,1732.4100000,1725.0300000,1726.2100000,5777957939
MICEX,60,20110722,130000,1726.1900000,1726.2300000,1720.9300000,1725.4000000,4447259919
MICEX,60,20110722,140000,1725.4000000,1729.6800000,1724.4200000,1727.1000000,4062045182
MICEX,60,20110722,150000,1727.0700000,1730.6600000,1723.7900000,1724.9900000,4349282305
MICEX,60,20110722,160000,1725.0000000,1726.7900000,1722.1900000,1725.1000000,4257602722
MICEX,60,20110722,170000,1725.1200000,1730.8200000,1724.5200000,1728.8700000,5270767086
MICEX,60,20110722,180000,1728.6500000,1732.8700000,1727.8300000,1728.8400000,6031306462
MICEX,60,20110725,100000,1718.5000000,1718.5000000,1708.6300000,1708.6300000,3545033631
MICEX,60,20110725,110000,1708.3400000,1716.6700000,1706.5800000,1715.3900000,4693007483
MICEX,60,20110725,120000,1715.2900000,1722.8400000,1715.0200000,1721.1500000,5481809774
MICEX,60,20110725,130000,1721.1500000,1721.2400000,1718.2600000,1719.6400000,2467642784
MICEX,60,20110725,140000,1719.6300000,1720.1500000,1710.7300000,1712.4100000,4044558495
MICEX,60,20110725,150000,1712.2300000,1722.1600000,1711.1700000,1717.5600000,3777816022
MICEX,60,20110725,160000,1717.6000000,1721.4600000,1714.0800000,1714.2300000,2904265095
MICEX,60,20110725,170000,1714.1800000,1718.4500000,1710.9200000,1718.4500000,3987433998
MICEX,60,20110725,180000,1718.4100000,1726.9300000,1718.3700000,1726.9300000,6809806812
MICEX,60,20110726,100000,1727.2000000,1731.3100000,1724.4100000,1728.9700000,4770345950
MICEX,60,20110726,110000,1728.9600000,1733.6500000,1725.9600000,1726.9400000,6657485075
MICEX,60,20110726,120000,1727.0800000,1729.3100000,1721.5700000,1722.1800000,4109995020
MICEX,60,20110726,130000,1722.1400000,1722.5300000,1717.2000000,1721.5000000,3356316506
MICEX,60,20110726,140000,1721.3800000,1724.1500000,1720.4800000,1724.1500000,1605278795
MICEX,60,20110726,150000,1724.5800000,1726.7800000,1723.0700000,1723.1600000,2605015113
MICEX,60,20110726,160000,1723.1600000,1725.0500000,1720.2600000,1721.6600000,2332738330
MICEX,60,20110726,170000,1721.6300000,1722.3100000,1715.2600000,1718.1700000,3946558948
MICEX,60,20110726,180000,1717.7000000,1723.0100000,1715.6900000,1722.1100000,4555424011
MICEX,60,20110727,100000,1720.8900000,1721.9200000,1716.4300000,1717.0800000,1787670017
MICEX,60,20110727,110000,1716.9700000,1720.5400000,1713.4700000,1717.1900000,3555804389
MICEX,60,20110727,120000,1717.3200000,1722.5800000,1716.7600000,1720.9800000,3063040396
MICEX,60,20110727,130000,1721.0400000,1726.1100000,1720.1100000,1723.2200000,4198196243
MICEX,60,20110727,140000,1723.2200000,1724.8700000,1720.0800000,1724.8700000,2313847502
MICEX,60,20110727,150000,1724.9500000,1728.4400000,1723.6100000,1723.6400000,3536334419
MICEX,60,20110727,160000,1723.7700000,1724.8900000,1718.9500000,1719.1800000,4717735787
MICEX,60,20110727,170000,1719.1000000,1723.0900000,1715.7200000,1716.1600000,5065287488
MICEX,60,20110727,180000,1716.1500000,1716.1500000,1706.1500000,1706.2800000,8133133341
MICEX,60,20110728,100000,1703.4900000,1706.5100000,1701.5100000,1706.0100000,2944341275
MICEX,60,20110728,110000,1705.9300000,1712.4000000,1704.9800000,1712.3900000,4508002213
MICEX,60,20110728,120000,1712.3500000,1716.5000000,1712.3300000,1714.7200000,3352901333
MICEX,60,20110728,130000,1714.8300000,1715.1900000,1708.0200000,1708.3600000,3344796053
MICEX,60,20110728,140000,1708.2700000,1712.7100000,1707.3400000,1711.8000000,3438465124
MICEX,60,20110728,150000,1711.9900000,1712.4700000,1708.3900000,1708.5400000,3013881327
MICEX,60,20110728,160000,1708.6600000,1720.1000000,1707.8600000,1716.6400000,5646238591
MICEX,60,20110728,170000,1716.7900000,1719.8200000,1715.4400000,1715.7200000,3322511576
MICEX,60,20110728,180000,1716.1100000,1720.8200000,1714.6700000,1720.3800000,5820470571
MICEX,60,20110729,100000,1711.0200000,1711.0200000,1705.2800000,1705.8000000,3466791273
MICEX,60,20110729,110000,1705.6900000,1715.2700000,1705.5400000,1713.0400000,4318280543
MICEX,60,20110729,120000,1713.0100000,1715.7800000,1711.0600000,1711.8500000,3220846562
MICEX,60,20110729,130000,1711.7200000,1712.2300000,1702.4800000,1706.2300000,5731219710
MICEX,60,20110729,140000,1706.2000000,1707.8100000,1702.7500000,1705.0500000,2331165742
MICEX,60,20110729,150000,1704.9200000,1706.8600000,1703.1900000,1705.8300000,2159462653
MICEX,60,20110729,160000,1705.7000000,1705.7300000,1693.8900000,1695.7500000,7284554090
MICEX,60,20110729,170000,1695.7300000,1698.9600000,1690.9100000,1698.9200000,6115168860
MICEX,60,20110729,180000,1699.0000000,1706.0700000,1698.5300000,1705.1800000,5997671386
MICEX,60,20110801,100000,1720.7500000,1735.6800000,1720.7500000,1730.4200000,7507108357
MICEX,60,20110801,110000,1730.6900000,1736.3800000,1729.5700000,1730.0900000,6576630375
MICEX,60,20110801,120000,1730.2100000,1733.2800000,1727.9700000,1733.1700000,3660657988
MICEX,60,20110801,130000,1732.7900000,1736.8700000,1732.7900000,1735.0000000,3568113635
MICEX,60,20110801,140000,1735.0400000,1741.6000000,1734.0500000,1737.8700000,4679777843
MICEX,60,20110801,150000,1737.8900000,1738.3800000,1734.0000000,1734.0200000,2347727287
MICEX,60,20110801,160000,1734.3200000,1737.0800000,1732.0000000,1733.1100000,3325874063
MICEX,60,20110801,170000,1733.0800000,1737.0700000,1728.9000000,1729.0800000,4054136644
MICEX,60,20110801,180000,1728.1200000,1728.1200000,1719.9700000,1725.1000000,7822407201
MICEX,60,20110802,100000,1722.6100000,1725.0200000,1717.3200000,1717.3200000,3051791601
MICEX,60,20110802,110000,1717.2100000,1718.2900000,1711.9900000,1717.1300000,7929109377
MICEX,60,20110802,120000,1717.1000000,1723.3300000,1716.6500000,1721.3800000,3232183116
MICEX,60,20110802,130000,1721.3900000,1724.2900000,1717.6200000,1718.1100000,3159804344
MICEX,60,20110802,140000,1718.1100000,1721.6800000,1716.3700000,1717.5100000,2780360511
MICEX,60,20110802,150000,1717.3500000,1718.1000000,1710.5100000,1711.2700000,3480015197
MICEX,60,20110802,160000,1709.5000000,1712.8500000,1706.8600000,1712.8500000,5929188980
MICEX,60,20110802,170000,1712.8400000,1716.1500000,1709.8400000,1714.8400000,3635867637
MICEX,60,20110802,180000,1715.2600000,1716.1600000,1710.8600000,1713.2500000,5420157047
MICEX,60,20110803,100000,1698.6200000,1698.6200000,1686.3700000,1689.0400000,6292020156
MICEX,60,20110803,110000,1688.6900000,1696.3800000,1685.3000000,1695.7900000,9080167172
MICEX,60,20110803,120000,1695.7400000,1698.2500000,1692.8200000,1693.5800000,3950871699
MICEX,60,20110803,130000,1693.5500000,1694.7300000,1688.1200000,1689.7100000,4013408374
MICEX,60,20110803,140000,1689.7100000,1690.8600000,1686.2600000,1687.4700000,2708789103
MICEX,60,20110803,150000,1687.4300000,1687.8500000,1676.2800000,1677.2500000,5224403075
MICEX,60,20110803,160000,1677.2600000,1682.5400000,1675.3300000,1682.1900000,6328498002
MICEX,60,20110803,170000,1682.2600000,1685.7400000,1678.7800000,1681.9000000,5257581724
MICEX,60,20110803,180000,1681.8800000,1683.5900000,1650.7700000,1655.3600000,16139798174
MICEX,60,20110804,100000,1656.1100000,1670.3900000,1656.1100000,1670.3800000,5505361815
MICEX,60,20110804,110000,1670.3100000,1670.4400000,1651.2200000,1652.2500000,9910492417
MICEX,60,20110804,120000,1652.4100000,1658.8100000,1646.3500000,1657.0700000,8167481479
MICEX,60,20110804,130000,1657.0800000,1660.8200000,1650.8000000,1651.7200000,5287329273
MICEX,60,20110804,140000,1651.7300000,1654.1700000,1636.1800000,1643.6800000,8583733640
MICEX,60,20110804,150000,1643.7000000,1645.9600000,1638.7500000,1641.2600000,3998083253
MICEX,60,20110804,160000,1641.1500000,1641.6000000,1632.2000000,1634.2900000,9097868802
MICEX,60,20110804,170000,1634.3000000,1638.7200000,1629.2500000,1629.7000000,7558814176
MICEX,60,20110804,180000,1629.5200000,1630.9000000,1619.5000000,1620.6800000,11946417212
MICEX,60,20110805,100000,1617.8300000,1617.8300000,1553.5400000,1567.1700000,0
MICEX,60,20110805,110000,1567.1800000,1588.2700000,1567.1800000,1588.2500000,8981613647
MICEX,60,20110805,120000,1588.1900000,1589.4400000,1582.6400000,1585.9900000,9153905863
MICEX,60,20110805,130000,1585.9800000,1589.8600000,1577.2500000,1577.3300000,5989303852
MICEX,60,20110805,140000,1577.3100000,1584.5300000,1573.3600000,1577.2600000,5022604614
MICEX,60,20110805,150000,1577.1500000,1581.8900000,1574.3500000,1581.3700000,4419079585
MICEX,60,20110805,160000,1581.5000000,1604.7700000,1579.8400000,1600.1500000,13490801078
MICEX,60,20110805,170000,1600.2200000,1612.6700000,1581.4900000,1581.4900000,15411372554
MICEX,60,20110805,180000,1581.5100000,1593.4600000,1578.3500000,1587.0000000,10351517954
MICEX,60,20110808,100000,1556.2300000,1556.2300000,1539.6500000,1543.7000000,7646954746
MICEX,60,20110808,110000,1543.4800000,1567.0500000,1543.0600000,1563.0100000,13051580453
MICEX,60,20110808,120000,1563.0000000,1564.1600000,1554.3100000,1557.7700000,6924053688
MICEX,60,20110808,130000,1557.8000000,1560.6400000,1549.1700000,1553.0000000,7123050101
MICEX,60,20110808,140000,1553.0200000,1553.2800000,1539.9700000,1547.8900000,6834635922
MICEX,60,20110808,150000,1547.8400000,1548.3500000,1539.2900000,1544.1500000,5030936068
MICEX,60,20110808,160000,1544.1600000,1545.1400000,1535.0300000,1535.2600000,4512338626
MICEX,60,20110808,170000,1534.6300000,1537.3100000,1519.5000000,1526.7700000,13329726438
MICEX,60,20110808,180000,1526.7600000,1527.4900000,1495.1000000,1499.7900000,14851042481
MICEX,60,20110809,100000,1484.2500000,1507.6600000,1455.4800000,1496.6400000,12100288574
MICEX,60,20110809,110000,1496.9000000,1504.1900000,1458.3300000,1458.3300000,16848389172
MICEX,60,20110809,120000,1458.2600000,1467.5000000,1445.0400000,1454.8800000,15655475502
MICEX,60,20110809,130000,1454.9500000,1455.5700000,1387.0500000,1421.0200000,18034619622
MICEX,60,20110809,140000,1420.9100000,1474.8000000,1420.7400000,1469.8700000,13855172593
MICEX,60,20110809,150000,1470.1700000,1476.7500000,1458.4800000,1467.1400000,8764852637
MICEX,60,20110809,160000,1467.1000000,1479.3300000,1464.9900000,1478.1800000,7712949338
MICEX,60,20110809,170000,1478.4600000,1511.9700000,1478.4600000,1501.0700000,18905836160
MICEX,60,20110809,180000,1501.5200000,1515.9700000,1493.4500000,1497.8100000,12238331145
MICEX,60,20110810,100000,1509.6400000,1527.9500000,1509.6400000,1527.9500000,9594918867
MICEX,60,20110810,110000,1528.2900000,1530.8000000,1511.0900000,1512.5600000,12060504400
MICEX,60,20110810,120000,1512.4400000,1512.9600000,1471.5800000,1477.9600000,18689947925
MICEX,60,20110810,130000,1476.9800000,1498.7000000,1475.7400000,1487.3800000,8064821324
MICEX,60,20110810,140000,1487.4100000,1508.1300000,1484.3100000,1506.3300000,9169686765
MICEX,60,20110810,150000,1506.1600000,1508.1600000,1490.1300000,1491.5400000,7193360690
MICEX,60,20110810,160000,1491.6800000,1495.2900000,1463.5800000,1470.3200000,12217394967
MICEX,60,20110810,170000,1469.9500000,1476.2000000,1459.3300000,1462.2800000,12108196548
MICEX,60,20110810,180000,1462.1500000,1462.1500000,1423.3000000,1431.4100000,14704992925
MICEX,60,20110811,100000,1449.1500000,1474.6100000,1449.1500000,1467.6300000,7416493120
MICEX,60,20110811,110000,1467.9200000,1477.1300000,1454.7300000,1467.1100000,12632927355
MICEX,60,20110811,120000,1467.1000000,1470.4900000,1455.4700000,1456.5300000,6195694912
MICEX,60,20110811,130000,1456.4300000,1459.0300000,1423.9700000,1423.9700000,8548469228
MICEX,60,20110811,140000,1423.9300000,1436.6900000,1414.8700000,1430.1000000,10982294118
MICEX,60,20110811,150000,1430.1100000,1430.4200000,1359.3200000,1359.3200000,18140272167
MICEX,60,20110811,160000,1359.6500000,1407.7100000,1355.3800000,1406.7300000,13952567351
MICEX,60,20110811,170000,1407.2000000,1439.0900000,1402.2800000,1418.7200000,15768094992
MICEX,60,20110811,180000,1418.6700000,1446.1600000,1417.8200000,1438.9100000,11522168429
MICEX,60,20110812,100000,1446.3000000,1455.1400000,1433.9800000,1450.7900000,7075544419
MICEX,60,20110812,110000,1450.8000000,1466.4300000,1423.9000000,1452.6100000,14188362378
MICEX,60,20110812,120000,1453.3000000,1458.3000000,1445.3700000,1446.3200000,7763977326
MICEX,60,20110812,130000,1446.1700000,1459.4800000,1441.1500000,1456.1900000,6351322893
MICEX,60,20110812,140000,1456.2500000,1472.0900000,1452.1400000,1458.4300000,9491766065
MICEX,60,20110812,150000,1458.3500000,1471.7200000,1458.3500000,1471.0800000,5395930673
MICEX,60,20110812,160000,1471.1300000,1484.2200000,1465.3900000,1482.5500000,9518071467
MICEX,60,20110812,170000,1482.5300000,1488.1500000,1464.2500000,1466.4600000,12372890490
MICEX,60,20110812,180000,1466.3000000,1475.3000000,1455.5900000,1470.5600000,10964861080
MICEX,60,20110815,100000,1471.0300000,1492.3400000,1471.0300000,1483.3000000,4559105022
MICEX,60,20110815,110000,1483.4600000,1495.6400000,1481.5500000,1495.6200000,7036590615
MICEX,60,20110815,120000,1495.6100000,1502.3900000,1495.6100000,1499.3200000,6222805752
MICEX,60,20110815,130000,1499.3100000,1500.4600000,1489.0700000,1490.5100000,4970467105
MICEX,60,20110815,140000,1490.5900000,1496.8700000,1488.4800000,1496.3300000,4598171682
MICEX,60,20110815,150000,1496.4500000,1499.0100000,1494.7500000,1498.5600000,3109889238
MICEX,60,20110815,160000,1498.5100000,1501.1900000,1494.8400000,1499.1400000,5081093715
MICEX,60,20110815,170000,1499.1600000,1505.1700000,1498.1700000,1499.6400000,7414757254
MICEX,60,20110815,180000,1499.6200000,1510.8300000,1499.6200000,1510.6900000,7299208987
MICEX,60,20110816,100000,1499.8100000,1499.8100000,1476.4100000,1480.4500000,6157858804
MICEX,60,20110816,110000,1480.4600000,1482.9800000,1475.0000000,1482.9800000,6959358805
MICEX,60,20110816,120000,1482.9800000,1486.8300000,1475.2900000,1477.2000000,4928504823
MICEX,60,20110816,130000,1477.1300000,1482.0600000,1476.5800000,1479.1500000,2670163895
MICEX,60,20110816,140000,1479.1500000,1479.6800000,1461.2100000,1463.7000000,5637529579
MICEX,60,20110816,150000,1463.7200000,1467.0800000,1457.4500000,1462.6600000,4797745727
MICEX,60,20110816,160000,1462.4600000,1469.9400000,1459.9500000,1465.8600000,4759309502
MICEX,60,20110816,170000,1465.8500000,1481.1600000,1462.2200000,1474.2400000,9194896419
MICEX,60,20110816,180000,1474.3600000,1482.6700000,1473.2800000,1481.1800000,5960884222
MICEX,60,20110817,100000,1481.7200000,1489.6600000,1478.7200000,1480.0300000,3312106095
MICEX,60,20110817,110000,1480.3200000,1481.5400000,1464.8800000,1478.2900000,6986976116
MICEX,60,20110817,120000,1478.2600000,1484.3900000,1472.7800000,1484.0700000,5524345841
MICEX,60,20110817,130000,1484.0300000,1489.9200000,1482.6900000,1484.9300000,4688043500
MICEX,60,20110817,140000,1485.1000000,1495.3800000,1484.2000000,1494.9400000,4269379365
MICEX,60,20110817,150000,1494.9400000,1497.1900000,1492.2900000,1496.8200000,3624033408
MICEX,60,20110817,160000,1496.7500000,1502.2500000,1490.8100000,1498.1900000,7839724727
MICEX,60,20110817,170000,1498.1800000,1515.7600000,1496.9500000,1511.5200000,7819927829
MICEX,60,20110817,180000,1511.5200000,1513.2500000,1507.4400000,1509.1900000,6359038884
MICEX,60,20110818,100000,1508.3900000,1508.3900000,1482.4000000,1484.3000000,5463521505
MICEX,60,20110818,110000,1484.5900000,1492.8500000,1481.1500000,1484.0300000,8579044481
MICEX,60,20110818,120000,1484.0300000,1489.0800000,1474.7900000,1478.0600000,8414128816
MICEX,60,20110818,130000,1477.9900000,1482.4800000,1469.6200000,1480.3900000,8857634368
MICEX,60,20110818,140000,1480.3500000,1483.4100000,1478.3400000,1483.2100000,3745688935
MICEX,60,20110818,150000,1483.2100000,1483.9100000,1477.4100000,1477.5000000,3027047687
MICEX,60,20110818,160000,1477.5100000,1477.5100000,1473.2000000,1477.2100000,1803009272
MICEX,60,20110818,180000,1452.8300000,1452.8300000,1452.8300000,1452.8300000,0
MICEX,60,20110819,100000,1440.9300000,1440.9300000,1420.2200000,1439.1600000,6988787276
MICEX,60,20110819,110000,1439.7400000,1439.7700000,1408.9900000,1413.5300000,15205103503
MICEX,60,20110819,120000,1413.5500000,1415.9700000,1405.6400000,1415.3700000,8793489657
MICEX,60,20110819,130000,1415.3400000,1415.4100000,1402.0700000,1402.1300000,5578479786
MICEX,60,20110819,140000,1402.1400000,1406.0100000,1387.9700000,1393.9800000,5287578612
MICEX,60,20110819,150000,1393.8900000,1412.0600000,1391.0900000,1412.0600000,6719034111
MICEX,60,20110819,160000,1412.3400000,1421.6100000,1407.3900000,1411.8100000,9641541789
MICEX,60,20110819,170000,1411.6400000,1420.6600000,1401.3500000,1420.6600000,8595455972
MICEX,60,20110819,180000,1420.7600000,1445.2700000,1420.7400000,1438.7400000,13940243869
MICEX,60,20110822,100000,1436.9100000,1436.9100000,1406.7600000,1413.2900000,4576084255
MICEX,60,20110822,110000,1413.2300000,1434.8500000,1412.5700000,1434.5300000,9806593617
MICEX,60,20110822,120000,1434.5100000,1442.5900000,1428.4100000,1440.4600000,6827701704
MICEX,60,20110822,130000,1440.4700000,1447.2900000,1435.9500000,1436.5200000,4862652364
MICEX,60,20110822,140000,1436.7200000,1449.2600000,1435.0900000,1447.1200000,3834845805
MICEX,60,20110822,150000,1447.1600000,1461.1300000,1446.2400000,1457.3800000,6906806835
MICEX,60,20110822,160000,1457.4300000,1459.7300000,1450.4500000,1456.0800000,5796788006
MICEX,60,20110822,170000,1455.9900000,1459.3000000,1448.2400000,1448.2500000,6325905260
MICEX,60,20110822,180000,1448.2500000,1450.2500000,1443.6200000,1443.9300000,6232339036
MICEX,60,20110823,100000,1444.6500000,1461.4500000,1444.6500000,1460.8100000,4243443848
MICEX,60,20110823,110000,1460.8100000,1469.0200000,1458.2700000,1468.4800000,8216668308
MICEX,60,20110823,120000,1468.6200000,1468.9000000,1447.1400000,1448.3600000,8558561796
MICEX,60,20110823,130000,1448.2700000,1454.4700000,1442.7800000,1454.0200000,7272186750
MICEX,60,20110823,140000,1454.0100000,1454.2300000,1445.7400000,1446.5700000,3546146825
MICEX,60,20110823,150000,1446.8800000,1453.4400000,1442.9700000,1443.1000000,3846290805
MICEX,60,20110823,160000,1443.0400000,1449.8800000,1439.7600000,1440.1200000,6148779575
MICEX,60,20110823,170000,1440.0600000,1441.7100000,1422.4000000,1429.7200000,11638305956
MICEX,60,20110823,180000,1429.2300000,1444.6200000,1428.5700000,1444.1100000,8656296646
MICEX,60,20110824,100000,1448.6200000,1456.0800000,1443.9600000,1456.0800000,3520197762
MICEX,60,20110824,110000,1456.5300000,1457.8500000,1433.5600000,1434.0700000,10210960523
MICEX,60,20110824,120000,1434.0000000,1441.6600000,1431.9300000,1435.6300000,4722574547
MICEX,60,20110824,130000,1435.6500000,1443.1700000,1434.0300000,1437.9000000,3888802271
MICEX,60,20110824,140000,1437.8100000,1446.5400000,1434.5800000,1437.3700000,5013685034
MICEX,60,20110824,150000,1437.0800000,1447.6000000,1435.9900000,1445.5700000,4496615447
MICEX,60,20110824,160000,1445.8300000,1458.6600000,1444.6300000,1454.2600000,8324364689
MICEX,60,20110824,170000,1454.3500000,1463.9200000,1449.5900000,1463.9200000,9157949092
MICEX,60,20110824,180000,1463.9400000,1468.1700000,1457.1400000,1461.6200000,9240698838
MICEX,60,20110825,100000,1462.9500000,1471.0600000,1462.9500000,1470.0600000,3986548605
MICEX,60,20110825,110000,1470.1000000,1479.7700000,1468.9100000,1468.9100000,8096551483
MICEX,60,20110825,120000,1468.9100000,1476.0300000,1467.9800000,1472.1900000,5002741740
MICEX,60,20110825,130000,1472.0800000,1472.1700000,1457.9600000,1458.1800000,5899190274
MICEX,60,20110825,140000,1458.0400000,1466.8000000,1457.8300000,1462.6600000,4238855027
MICEX,60,20110825,150000,1462.5700000,1467.8600000,1459.9900000,1466.9000000,3474324464
