<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20111201,180000,1503.1900000,1506.4500000,1498.5200000,1505.2700000,7940379981
MICEX,60,20111202,100000,1507.3700000,1514.6500000,1495.9300000,1498.8100000,7994676593
MICEX,60,20111202,110000,1498.6900000,1518.5900000,1497.9700000,1516.8300000,12526775538
MICEX,60,20111202,120000,1516.8000000,1519.1900000,1511.1700000,1514.7000000,10625232994
MICEX,60,20111202,130000,1514.7000000,1515.7300000,1506.8900000,1512.8200000,6705051586
MICEX,60,20111202,140000,1512.9300000,1523.7900000,1512.5200000,1519.9500000,13555583695
MICEX,60,20111202,150000,1519.9400000,1520.1200000,1510.8200000,1514.8000000,6787352271
MICEX,60,20111202,160000,1514.3300000,1521.3800000,1510.7000000,1514.4000000,7608324901
MICEX,60,20111202,170000,1514.3100000,1521.3400000,1508.8000000,1513.5600000,9339189471
MICEX,60,20111202,180000,1513.6000000,1514.6000000,1504.4400000,1505.7700000,6739808553
MICEX,60,20111205,100000,1506.7800000,1513.1200000,1499.4000000,1510.9200000,6743863149
MICEX,60,20111205,110000,1511.0600000,1516.7900000,1504.0700000,1508.9000000,7506509375
MICEX,60,20111205,120000,1509.0500000,1513.8200000,1505.8100000,1511.2300000,5575965161
MICEX,60,20111205,130000,1511.7000000,1512.7500000,1505.9800000,1511.1700000,3626700616
MICEX,60,20111205,140000,1511.1900000,1515.4300000,1507.1700000,1513.0900000,4261029541
MICEX,60,20111205,150000,1513.0600000,1513.6800000,1508.7200000,1509.0400000,2568297592
MICEX,60,20111205,160000,1508.7900000,1513.4500000,1507.3100000,1511.2700000,2931663930
MICEX,60,20111205,170000,1511.3400000,1518.6600000,1510.5500000,1517.7900000,4122744310
MICEX,60,20111205,180000,1517.6700000,1521.3000000,1516.5100000,1517.8900000,5754358871
MICEX,60,20111206,100000,1513.5200000,1513.5200000,1503.1600000,1506.7400000,6019815425
MICEX,60,20111206,110000,1506.7900000,1509.3100000,1501.1000000,1503.7900000,7204788090
MICEX,60,20111206,120000,1503.6200000,1516.0700000,1501.1100000,1512.3500000,7794755129
MICEX,60,20111206,130000,1512.6300000,1513.1600000,1503.8400000,1506.0100000,4452155514
MICEX,60,20111206,140000,1506.0400000,1512.1500000,1502.1300000,1508.2800000,5428847099
MICEX,60,20111206,150000,1508.7100000,1509.4400000,1480.6900000,1484.0200000,16448573541
MICEX,60,20111206,160000,1483.9300000,1486.1500000,1473.9200000,1476.2900000,9571189875
MICEX,60,20111206,170000,1476.5000000,1476.5000000,1456.0300000,1461.7200000,13134026159
MICEX,60,20111206,180000,1461.7300000,1469.7000000,1457.1100000,1457.9000000,7780604980
MICEX,60,20111207,100000,1464.0900000,1471.8800000,1462.2200000,1467.5800000,9607247551
MICEX,60,20111207,110000,1468.0800000,1470.8100000,1444.3200000,1452.3400000,8948087727
MICEX,60,20111207,120000,1452.3800000,1462.1500000,1450.6400000,1461.7500000,8310438009
MICEX,60,20111207,130000,1461.8100000,1462.1100000,1448.1400000,1449.8600000,5989051599
MICEX,60,20111207,140000,1449.7900000,1463.2100000,1446.0600000,1453.6300000,7503941654
MICEX,60,20111207,150000,1453.6300000,1460.1100000,1449.8400000,1456.4900000,4785196417
MICEX,60,20111207,160000,1456.4900000,1457.7000000,1443.0700000,1445.1300000,7869502225
MICEX,60,20111207,170000,1445.2000000,1452.7000000,1437.4300000,1448.1900000,13386540108
MICEX,60,20111207,180000,1448.3100000,1452.8700000,1445.4500000,1448.3900000,7020553208
MICEX,60,20111208,100000,1450.2000000,1462.9200000,1450.2000000,1461.1200000,5305026600
MICEX,60,20111208,110000,1461.1400000,1466.3000000,1460.1000000,1464.6400000,4498184547
MICEX,60,20111208,120000,1465.0300000,1471.0200000,1462.3200000,1469.5100000,5989395586
MICEX,60,20111208,130000,1469.5400000,1471.1900000,1465.2500000,1470.1100000,5766196325
MICEX,60,20111208,140000,1470.1500000,1471.6700000,1467.5300000,1467.5300000,3753794151
MICEX,60,20111208,150000,1467.4700000,1469.1600000,1461.5100000,1466.4500000,5141565119
MICEX,60,20111208,160000,1466.0900000,1475.6100000,1465.4900000,1475.2300000,6245474432
MICEX,60,20111208,170000,1475.2800000,1482.3000000,1467.9100000,1468.7200000,14474814254
MICEX,60,20111208,180000,1468.9300000,1469.2000000,1450.5200000,1456.3600000,12954953089
MICEX,60,20111209,100000,1439.7300000,1439.7300000,1408.3600000,1412.3600000,11660885827
MICEX,60,20111209,110000,1411.3800000,1411.3800000,1390.7600000,1391.6100000,13611571441
MICEX,60,20111209,120000,1392.0000000,1407.2700000,1390.9600000,1406.4200000,11548481726
MICEX,60,20111209,130000,1406.4200000,1407.6100000,1391.9200000,1398.9100000,6538011262
MICEX,60,20111209,140000,1398.9200000,1411.8800000,1397.6700000,1411.8800000,5446588681
MICEX,60,20111209,150000,1411.9800000,1417.2300000,1409.4600000,1415.4300000,5736750584
MICEX,60,20111209,160000,1415.5100000,1415.5600000,1400.9600000,1403.7900000,5441340138
MICEX,60,20111209,170000,1403.7500000,1408.1100000,1397.1700000,1400.5500000,7047892650
MICEX,60,20111209,180000,1400.4400000,1406.2600000,1394.4800000,1396.2800000,7895437790
MICEX,60,20111212,100000,1400.9800000,1427.2300000,1400.9800000,1426.1900000,7398315269
MICEX,60,20111212,110000,1426.5200000,1426.6900000,1414.0500000,1417.6300000,6286931552
MICEX,60,20111212,120000,1417.6400000,1426.2200000,1412.3000000,1417.4900000,6569686436
MICEX,60,20111212,130000,1417.5600000,1419.2300000,1400.3000000,1403.9700000,6516830933
MICEX,60,20111212,140000,1404.0000000,1405.8300000,1391.7700000,1394.9100000,5364773821
MICEX,60,20111212,150000,1394.8800000,1400.2800000,1394.4300000,1394.7800000,3820929875
MICEX,60,20111212,160000,1394.6700000,1400.0800000,1394.4400000,1397.8400000,2332840389
MICEX,60,20111212,170000,1397.9100000,1399.5800000,1368.9700000,1370.3800000,11631959064
MICEX,60,20111212,180000,1370.6700000,1371.2500000,1344.9600000,1349.9600000,10691489125
MICEX,60,20111213,100000,1348.6100000,1358.6500000,1332.3600000,1358.6300000,7599397938
MICEX,60,20111213,110000,1359.2000000,1362.4000000,1345.5000000,1360.9900000,6062192904
MICEX,60,20111213,120000,1360.9800000,1370.8700000,1346.8800000,1350.3100000,10576615338
MICEX,60,20111213,130000,1350.0600000,1354.1100000,1323.4200000,1353.0500000,13629090703
MICEX,60,20111213,140000,1353.1500000,1362.0300000,1351.9800000,1358.8200000,6437023979
MICEX,60,20111213,150000,1358.9200000,1372.9400000,1356.1300000,1369.7900000,6573466564
MICEX,60,20111213,160000,1370.0700000,1373.0700000,1363.5800000,1371.5200000,6119185348
MICEX,60,20111213,170000,1371.6200000,1379.3200000,1369.3200000,1375.8800000,9258591218
MICEX,60,20111213,180000,1376.0600000,1378.8100000,1368.5500000,1378.5600000,7034202362
MICEX,60,20111214,100000,1373.8600000,1373.8600000,1360.6000000,1371.7000000,6375865830
MICEX,60,20111214,110000,1372.1300000,1383.2200000,1370.5800000,1374.6200000,5859521890
MICEX,60,20111214,120000,1374.4800000,1390.0900000,1367.1700000,1387.9400000,11025181899
MICEX,60,20111214,130000,1387.9500000,1389.2800000,1378.6600000,1385.0500000,5781855880
MICEX,60,20111214,140000,1385.0800000,1386.8900000,1378.5600000,1382.6800000,3712463193
MICEX,60,20111214,150000,1382.8300000,1395.7300000,1382.2700000,1391.4100000,8647940050
MICEX,60,20111214,160000,1392.7700000,1401.8000000,1390.1300000,1400.7400000,6924002259
MICEX,60,20111214,170000,1400.4500000,1406.8500000,1389.3500000,1390.3700000,8135038525
MICEX,60,20111214,180000,1390.2900000,1390.2900000,1362.9400000,1372.4200000,13283467278
MICEX,60,20111215,100000,1366.0300000,1369.0900000,1351.1400000,1364.6000000,7076075629
MICEX,60,20111215,110000,1364.5800000,1374.2100000,1362.2300000,1372.1300000,4830532854
MICEX,60,20111215,120000,1372.1100000,1379.7400000,1366.5000000,1371.1800000,6363473342
MICEX,60,20111215,130000,1371.1400000,1372.0800000,1359.2700000,1362.7300000,5332856720
MICEX,60,20111215,140000,1362.5600000,1377.8000000,1360.3800000,1377.0900000,5930386243
MICEX,60,20111215,150000,1377.2500000,1378.0300000,1355.0200000,1355.2100000,20579979521
MICEX,60,20111215,160000,1355.6300000,1381.3500000,1355.6300000,1379.9900000,8709147894
MICEX,60,20111215,170000,1380.0300000,1392.1500000,1379.7000000,1390.5700000,9276214810
MICEX,60,20111215,180000,1390.7100000,1396.6800000,1389.4100000,1393.6100000,7973689175
MICEX,60,20111216,100000,1397.4600000,1405.2200000,1396.9300000,1403.9000000,6563839328
MICEX,60,20111216,110000,1404.3700000,1408.0600000,1395.0000000,1398.3000000,5031247544
MICEX,60,20111216,120000,1398.2200000,1398.2200000,1387.7800000,1392.3600000,6755355835
MICEX,60,20111216,130000,1392.3400000,1396.4200000,1390.2800000,1396.1600000,3238306813
MICEX,60,20111216,140000,1396.1200000,1401.1900000,1390.1100000,1390.5200000,5352447998
MICEX,60,20111216,150000,1390.0700000,1390.3500000,1375.2900000,1383.4400000,7413189361
MICEX,60,20111216,160000,1383.0800000,1388.7300000,1381.0500000,1387.1700000,3918835234
MICEX,60,20111216,170000,1387.1600000,1391.0500000,1383.1000000,1386.0100000,3510384935
MICEX,60,20111216,180000,1386.1100000,1392.2500000,1380.2600000,1383.4200000,6630575400
MICEX,60,20111219,100000,1381.7100000,1381.7100000,1360.9300000,1361.0300000,8588425557
MICEX,60,20111219,110000,1360.1700000,1370.2100000,1358.7000000,1367.0000000,5517927981
MICEX,60,20111219,120000,1366.9700000,1375.7100000,1365.4600000,1371.7000000,6281907738
MICEX,60,20111219,130000,1371.7000000,1380.2000000,1367.9100000,1377.1900000,5792830221
MICEX,60,20111219,140000,1377.4100000,1382.8000000,1375.8800000,1381.7300000,3541967039
MICEX,60,20111219,150000,1382.1900000,1384.4500000,1379.3700000,1384.4500000,2949356830
MICEX,60,20111219,160000,1384.7300000,1386.7500000,1381.9200000,1382.9600000,3746528620
MICEX,60,20111219,170000,1382.9600000,1392.6000000,1381.6100000,1388.3800000,5955136388
MICEX,60,20111219,180000,1388.4300000,1388.9300000,1380.3300000,1382.8800000,4064009348
MICEX,60,20111219,230000,1377.0000000,1377.0200000,1376.7500000,1376.7500000,470020
MICEX,60,20111220,100000,1379.5800000,1384.0700000,1372.9500000,1377.1600000,4701167922
MICEX,60,20111220,110000,1376.8900000,1380.2900000,1374.8900000,1378.6300000,2514316724
MICEX,60,20111220,120000,1378.6400000,1380.4500000,1372.7900000,1378.6500000,4221200357
MICEX,60,20111220,130000,1379.0700000,1379.7300000,1367.4700000,1371.9300000,4517208284
MICEX,60,20111220,140000,1371.9200000,1381.9300000,1371.9200000,1380.2900000,3668852540
MICEX,60,20111220,150000,1380.3300000,1395.3200000,1379.8900000,1391.2400000,8158718264
MICEX,60,20111220,160000,1391.9200000,1393.6800000,1388.7200000,1392.0200000,3956344201
MICEX,60,20111220,170000,1392.3000000,1397.2400000,1388.7900000,1396.6000000,4184641499
MICEX,60,20111220,180000,1396.6600000,1410.1700000,1396.6600000,1409.8400000,9145464599
MICEX,60,20111220,190000,1410.4000000,1412.2600000,1409.1900000,1411.6800000,16810206
MICEX,60,20111220,200000,1411.6400000,1411.6400000,1411.0500000,1411.1100000,2319099
MICEX,60,20111220,210000,1411.6300000,1411.7500000,1410.6200000,1411.6100000,4943669
MICEX,60,20111220,220000,1411.6100000,1412.5900000,1411.6100000,1411.7300000,7020255
MICEX,60,20111220,230000,1411.7300000,1411.7300000,1410.5200000,1411.4900000,1116621
MICEX,60,20111221,100000,1414.5900000,1418.6500000,1407.6300000,1409.4200000,5634586613
MICEX,60,20111221,110000,1409.5600000,1420.7100000,1409.4800000,1418.7900000,5151765357
MICEX,60,20111221,120000,1418.7800000,1419.6300000,1411.0100000,1411.1400000,5972661827
MICEX,60,20111221,130000,1411.1600000,1414.4500000,1404.9800000,1410.0600000,5739721074
MICEX,60,20111221,140000,1410.0600000,1415.9300000,1401.6500000,1402.8100000,7524024825
MICEX,60,20111221,150000,1402.7300000,1406.4600000,1395.4300000,1396.0600000,7207501273
MICEX,60,20111221,160000,1394.2700000,1398.7800000,1385.9200000,1389.7600000,6822858560
MICEX,60,20111221,170000,1389.2300000,1392.5300000,1381.0300000,1390.2200000,5918341153
MICEX,60,20111221,180000,1390.2600000,1395.4400000,1384.2000000,1385.1700000,4346418579
MICEX,60,20111221,190000,1384.6300000,1390.4000000,1384.6300000,1388.6400000,22632221
MICEX,60,20111221,200000,1388.6100000,1389.8100000,1388.1200000,1389.6300000,9770647
MICEX,60,20111221,210000,1389.5200000,1390.2300000,1388.5100000,1390.2200000,6463537
MICEX,60,20111221,220000,1390.2000000,1390.6800000,1390.1800000,1390.4400000,2832419
MICEX,60,20111221,230000,1390.4600000,1392.0600000,1390.4600000,1392.0600000,1698471
MICEX,60,20111222,100000,1390.5000000,1392.8200000,1382.1700000,1388.1400000,3348735365
MICEX,60,20111222,110000,1388.2100000,1390.5700000,1383.8100000,1385.7800000,2378080894
MICEX,60,20111222,120000,1385.7800000,1390.5700000,1385.3600000,1387.3500000,4601953437
MICEX,60,20111222,130000,1388.0200000,1393.7700000,1387.2400000,1391.5200000,3463943037
MICEX,60,20111222,140000,1391.4100000,1392.1200000,1386.2500000,1387.0000000,3602436004
MICEX,60,20111222,150000,1386.9800000,1386.9800000,1374.0700000,1378.7100000,6908115516
MICEX,60,20111222,160000,1378.2900000,1383.4100000,1377.2800000,1380.7500000,2740691355
MICEX,60,20111222,170000,1380.7500000,1383.1000000,1372.2500000,1376.6400000,4852999037
MICEX,60,20111222,180000,1376.6200000,1386.2300000,1374.9700000,1385.6600000,5270102560
MICEX,60,20111222,190000,1385.6800000,1386.3300000,1380.7100000,1381.7800000,10303996
MICEX,60,20111222,200000,1381.7600000,1381.9100000,1381.4500000,1381.5800000,4092188
MICEX,60,20111222,210000,1381.5800000,1383.9000000,1381.5100000,1383.8100000,6251293
MICEX,60,20111222,220000,1383.8100000,1384.1500000,1383.7300000,1383.7300000,1877298
MICEX,60,20111222,230000,1383.7300000,1383.7300000,1383.1400000,1383.1400000,427668
MICEX,60,20111223,100000,1385.6800000,1391.1200000,1384.1400000,1387.5200000,3424768028
MICEX,60,20111223,110000,1387.5300000,1389.2100000,1382.2800000,1385.6400000,4225309808
MICEX,60,20111223,120000,1385.7200000,1387.1600000,1378.1600000,1381.1400000,4164188007
MICEX,60,20111223,130000,1381.3400000,1382.7300000,1378.8300000,1378.8900000,2645310995
MICEX,60,20111223,140000,1378.8300000,1386.8100000,1378.8000000,1385.7600000,2811902119
MICEX,60,20111223,150000,1385.8900000,1387.5500000,1384.4900000,1385.8000000,2017980796
MICEX,60,20111223,160000,1385.9400000,1389.8000000,1385.2000000,1385.8500000,4060798348
MICEX,60,20111223,170000,1385.9300000,1387.7200000,1375.5700000,1378.7600000,3708249630
MICEX,60,20111223,180000,1378.7800000,1380.2000000,1373.4600000,1376.1100000,2523944293
MICEX,60,20111223,190000,1375.6600000,1379.9500000,1374.9000000,1379.9500000,10179916
MICEX,60,20111223,200000,1380.0000000,1380.3800000,1379.6900000,1379.6900000,2617497
MICEX,60,20111223,210000,1379.6400000,1380.9100000,1379.5100000,1380.6300000,3102137
MICEX,60,20111223,220000,1380.6100000,1380.6100000,1380.2300000,1380.4500000,1135822
MICEX,60,20111223,230000,1380.4700000,1380.4800000,1379.9800000,1379.9800000,345241
MICEX,60,20111226,100000,1380.5800000,1387.5600000,1380.5800000,1387.2000000,3138999639
MICEX,60,20111226,110000,1387.5300000,1388.2000000,1385.2100000,1387.6600000,1798098373
MICEX,60,20111226,120000,1387.8100000,1391.2200000,1387.6400000,1389.7200000,1763982767
MICEX,60,20111226,130000,1389.8100000,1391.9600000,1389.3000000,1390.9100000,2875845373
MICEX,60,20111226,140000,1390.9100000,1391.1500000,1389.4900000,1389.7400000,1289426433
MICEX,60,20111226,150000,1389.6700000,1391.3600000,1389.5000000,1390.6400000,923633960
MICEX,60,20111226,160000,1390.7300000,1391.0000000,1386.2300000,1387.2400000,1791893606
MICEX,60,20111226,170000,1387.2400000,1389.6200000,1386.2100000,1388.8800000,1516933610
MICEX,60,20111226,180000,1388.8500000,1390.3600000,1387.0100000,1390.0800000,1956493652
MICEX,60,20111226,190000,1389.7700000,1390.0200000,1389.7700000,1389.8300000,495784
MICEX,60,20111226,200000,1390.2300000,1390.8400000,1390.2300000,1390.7400000,1348140
MICEX,60,20111226,210000,1390.7600000,1391.0500000,1390.7300000,1391.0100000,269350
MICEX,60,20111226,220000,1390.8900000,1390.8900000,1390.3400000,1390.3600000,808757
MICEX,60,20111226,230000,1390.3600000,1390.3600000,1390.0400000,1390.0400000,482018
MICEX,60,20111227,100000,1389.2400000,1390.4200000,1385.0700000,1385.8700000,3083807585
MICEX,60,20111227,110000,1385.8000000,1387.4400000,1382.3500000,1385.7000000,1611418647
MICEX,60,20111227,120000,1385.5800000,1386.6900000,1381.0900000,1383.0400000,1712311802
MICEX,60,20111227,130000,1383.0400000,1387.2600000,1381.0600000,1386.1200000,1356057916
MICEX,60,20111227,140000,1386.1200000,1386.5100000,1383.1000000,1384.7000000,1226835758
MICEX,60,20111227,150000,1384.7900000,1386.1500000,1384.4800000,1384.4800000,1001884102
MICEX,60,20111227,160000,1383.8100000,1383.8100000,1378.2800000,1379.7800000,2870147640
MICEX,60,20111227,170000,1379.7400000,1381.4200000,1375.9600000,1377.1300000,2661198107
MICEX,60,20111227,180000,1376.6300000,1386.5000000,1376.2400000,1386.1400000,2225703218
MICEX,60,20111227,190000,1386.3100000,1387.4200000,1385.8200000,1385.8200000,6820322
MICEX,60,20111227,200000,1385.7200000,1386.0800000,1385.3400000,1385.9800000,1914765
MICEX,60,20111227,210000,1385.9800000,1386.3300000,1385.9800000,1386.0900000,1052477
MICEX,60,20111227,220000,1386.0500000,1386.1400000,1385.8700000,1385.8900000,1745003
MICEX,60,20111227,230000,1385.9800000,1386.3100000,1385.9800000,1386.3100000,390824
MICEX,60,20111228,100000,1385.3600000,1391.1800000,1382.0600000,1390.8400000,2180992742
MICEX,60,20111228,110000,1391.5500000,1391.6000000,1388.7300000,1390.2300000,1440145773
MICEX,60,20111228,120000,1389.8200000,1390.4000000,1380.9000000,1383.3300000,2954155114
MICEX,60,20111228,130000,1383.3100000,1386.7900000,1381.4300000,1386.5700000,2068506818
MICEX,60,20111228,140000,1386.5500000,1390.4700000,1386.5500000,1387.5200000,2039612212
MICEX,60,20111228,150000,1387.5400000,1388.3700000,1383.6100000,1387.0100000,1527607413
MICEX,60,20111228,160000,1387.0400000,1389.1700000,1386.5900000,1386.6100000,2016130794
MICEX,60,20111228,170000,1386.6100000,1387.0700000,1384.3600000,1384.7600000,2158814665
MICEX,60,20111228,180000,1384.6100000,1384.6100000,1379.5500000,1383.0900000,3271866234
MICEX,60,20111228,190000,1383.0900000,1383.0900000,1379.2800000,1381.1100000,10264884
MICEX,60,20111228,200000,1381.0900000,1382.0000000,1379.7400000,1380.5400000,21597399
MICEX,60,20111228,210000,1380.5000000,1380.6500000,1379.5900000,1379.5900000,6955368
MICEX,60,20111228,220000,1379.5300000,1380.4000000,1379.1700000,1380.0400000,4286731
MICEX,60,20111228,230000,1380.0400000,1381.0500000,1380.0400000,1380.2900000,1002292
MICEX,60,20111229,100000,1378.4600000,1385.4000000,1375.1000000,1375.4800000,3768177749
MICEX,60,20111229,110000,1375.3800000,1375.6200000,1372.1200000,1374.2000000,2896167838
